CustomerID,num_transactions,total_order_value,days_between_trans,repeat_share,dog_share,avg_order_value
ruu963,401,19338.370000000003,1.81,0.927308634461268,0.8033813003827024,48.22536159600998
qkc114,400,18786.83,2.0,1.0,0.7203423071370489,46.967075
wbv360,400,15607.220000000001,2.02,1.0,0.7366307982432032,39.01805
ouy139,399,12923.61,2.23,0.7415994395211171,0.724634734766111,32.39
lhg409,399,12668.25,2.03,1.0,0.4697371966499143,31.75
iap848,400,12320.0,1.9,1.0,0.782872649662208,30.8
plw301,399,12221.37,1.86,0.9720718809291669,0.7597180600705249,30.630000000000003
eos839,401,12218.47,1.97,0.9750470277975252,0.9802769678422512,30.47
waj942,399,12177.48,2.24,0.9183821917995716,0.8400980913039647,30.52
cai871,399,12133.59,1.67,0.7476989168578384,0.7415946211620961,30.41
otq785,400,12024.0,1.25,0.5989160915469329,0.7286882878686464,30.06
xrm799,399,11946.06,1.9,0.6609756824045838,0.974128930686128,29.939999999999998
isq179,400,11896.0,2.0,0.7934700573622134,1.0,29.74
xeb570,398,11852.44,1.85,0.8205132403662302,0.905667827567791,29.78
yqz108,399,11850.3,1.95,0.8233665730460927,0.9404380007177178,29.7
blo689,402,11810.76,1.4,0.5729526555171638,1.0,29.38
gaj214,401,11793.41,1.86,0.7747142486031862,0.7810216158804066,29.41
hwa313,400,11788.0,1.73,0.4633518391704916,0.6275733848943108,29.47
gfi759,399,11786.46,2.08,0.9685604382521562,1.0,29.54
drr536,400,11772.0,2.14,0.9265619953089552,0.521281657037104,29.43
vlq320,400,11748.0,1.66,0.8163399093898532,0.9699512915856487,29.37
jgd607,398,11744.98,1.95,0.5240745535248723,0.7595622412507651,29.509999999999998
wov009,399,11738.58,2.1,1.0,1.0,29.419999999999998
kft529,399,11690.7,1.8,0.790107827267684,0.8930734388866133,29.3
ssm882,401,11681.13,2.13,0.8460518660241471,0.5072540743157916,29.13
rec654,399,11678.73,1.51,0.7126457509396655,0.7424052373039152,29.27
qwm212,401,11677.12,1.72,0.9799516753101616,1.0,29.12
lgz898,400,11664.0,2.15,0.8855032803914894,0.8202662854533257,29.16
ccu032,400,11648.0,2.04,0.7225780785564478,0.7409847852740812,29.12
oue602,401,11637.02,1.89,0.8731146080295231,1.0,29.02
ygn685,399,11626.86,1.91,0.966758783167912,0.3881275604524505,29.14
lyi728,401,11600.93,2.13,0.6252607056902737,0.4661370952005902,28.93
zqb573,398,11585.78,1.81,1.0,0.7610247240750984,29.110000000000003
ird145,399,11582.97,1.83,0.7992894189699884,0.8741577181479231,29.029999999999998
vjr595,401,11580.88,2.05,0.6586265723186372,0.8390803154102007,28.88
noa823,399,11578.98,1.98,0.752849702581376,0.8291429098944588,29.02
cvg851,399,11574.99,1.98,0.6615248717469425,0.7228680415542997,29.009999999999998
wxw055,400,11564.0,2.12,0.5866070425138208,0.714384261313998,28.91
hxm308,400,11544.0,1.89,1.0,0.8349089663016672,28.86
uzu411,398,11538.02,1.58,0.9186318294312305,0.5449386898155704,28.990000000000002
vbf407,400,11536.0,1.86,0.6632838587636435,0.6451750221941771,28.84
aam299,398,11530.06,1.73,0.7009096152631182,0.8906799136040792,28.97
zef418,400,11524.0,2.12,0.6571483425515341,0.5444611702379585,28.81
gjw794,398,11522.1,1.65,0.9695030998374576,0.7355846457793862,28.95
zti801,399,11511.15,2.09,1.0,0.8256044690271032,28.849999999999998
jkv708,400,11504.0,1.6,0.97541067169524,0.7512165959483226,28.76
mpt550,398,11498.22,2.06,1.0,0.8570961492115041,28.889999999999997
iao317,399,11487.21,1.9,0.774317854171504,0.8546944017166792,28.79
yiz506,398,11486.28,1.79,0.8314749391716849,0.8736766547192216,28.860000000000003
rxf429,399,11479.23,1.83,0.8886443844770261,0.8886107320540586,28.77
goc861,400,11460.0,1.66,0.3756873542975406,0.6721150897030819,28.65
hon188,400,11452.0,2.01,0.8390414100943113,0.9283079989723524,28.63
thk566,399,11451.3,1.97,0.8115025046419173,0.6558251799596799,28.7
fxc063,398,11442.5,2.1,0.5531496879913047,0.8396340905356158,28.75
lzd544,402,11436.9,1.78,0.8898421756528386,0.7269687061268578,28.45
vzx656,401,11432.51,1.84,0.9098518039862856,0.813506311090404,28.51
yim385,400,11420.0,1.85,1.0,0.88751967524816,28.55
xia074,400,11408.0,2.0,0.8769106443848107,0.7858997379852075,28.52
gjk857,401,11396.42,1.98,0.7056378678964322,0.8648748975729672,28.42
dtb000,400,11388.0,1.86,0.8277896827803197,0.7454994722263572,28.47
fqh706,401,11384.39,1.86,0.8800855274700711,1.0,28.389999999999997
tmy536,400,11380.0,1.93,0.5044177496158634,0.5687976184069308,28.45
zkw284,399,11379.48,1.61,1.0,1.0,28.52
azf069,401,11376.37,1.92,0.840782631897482,1.0,28.37
mkg093,399,11375.49,1.68,1.0,0.5658710832600108,28.509999999999998
nvp157,400,11372.0,1.92,0.9191334937765104,0.6699868475465208,28.43
fal827,399,11367.51,1.8,0.6833602696603878,0.8471290602441208,28.490000000000002
gcv600,399,11363.52,2.15,0.7425980078156014,0.5196223126560303,28.48
wvj341,399,11363.52,2.03,0.864201070483967,1.0,28.48
gpc520,399,11355.54,1.83,0.9297113884806416,0.6580070916984792,28.46
tot079,398,11354.94,2.16,0.8690329751513414,0.6652407803092039,28.53
lxi148,400,11352.0,2.21,0.9063247719251222,0.7768390602716829,28.38
sjx599,399,11347.56,1.65,0.8218811518665261,0.817286166975829,28.439999999999998
tav086,397,11346.26,2.17,1.0,1.0,28.580000000000002
hxx376,399,11343.57,2.15,0.7695686695076163,0.7768465570094947,28.43
jwh484,398,11339.02,1.76,0.6154575902646509,0.9714338840795372,28.490000000000002
adl749,400,11336.0,2.04,0.7923600830917188,0.8349215105462365,28.34
aty502,399,11331.6,2.02,1.0,0.874292626009591,28.400000000000002
rrw453,401,11328.25,1.62,0.5395410311107023,0.3099590916554455,28.25
ppe369,399,11319.63,2.36,1.0,0.693022673284358,28.369999999999997
hmp562,399,11303.67,1.71,0.7652987701343638,0.7373214851985936,28.330000000000002
qnd007,400,11300.0,1.67,0.5450524973489722,0.6836105687327884,28.25
mqu226,401,11296.17,1.98,0.6443643065922681,0.6201160387901585,28.17
xrd130,398,11287.28,2.0,0.9346112974041064,0.5146480152597648,28.360000000000003
cxh939,401,11284.14,1.64,0.671930317611225,0.8208582481546834,28.139999999999997
bje202,399,11283.72,1.75,0.81855850736379,0.7302175736013894,28.279999999999998
kyf352,398,11271.36,1.96,0.7968274188020408,0.5522139859386379,28.32
wky077,400,11268.0,2.21,0.7358334927743538,0.90034215241468,28.17
frm811,400,11264.0,1.9,1.0,1.0,28.16
bpt602,399,11263.77,1.84,0.6836980911267498,0.8210674689192206,28.23
erw126,401,11252.06,1.97,1.0,0.4798410413694139,28.06
nry532,399,11251.8,1.52,0.4701868225719798,0.6488387288729802,28.2
qxg944,401,11248.05,1.84,0.718790068638561,1.0,28.049999999999997
gve998,399,11243.82,1.61,0.96086131193496,1.0,28.18
csl726,399,11239.83,1.85,1.0,0.9841598403841326,28.169999999999998
wsq170,400,11232.0,2.02,0.6446913169822065,0.909348340334453,28.08
cvu476,399,11231.85,1.7,0.8619547617179035,0.9523869781266936,28.150000000000002
zia635,400,11224.0,1.54,0.5535679183760134,0.8399361063986793,28.06
wfz840,399,11219.88,1.83,0.3911050622979234,0.8760462790460022,28.119999999999997
nrh195,399,11207.91,1.98,0.8724870120343821,0.7475272420725658,28.09
tej781,398,11207.68,1.77,0.9244275147306342,0.664232185873872,28.16
emr061,400,11204.0,1.9,0.7877179482830381,0.4952545803382643,28.01
bhn313,402,11199.72,1.77,0.8265313488769875,1.0,27.86
seb706,401,11195.92,1.87,0.5198326550645005,0.6675423785585403,27.92
tqn772,400,11188.0,1.82,0.8820328391461731,0.9283448145278372,27.97
opv784,400,11184.0,2.1,0.6147927138578316,0.6515782557665202,27.96
swh678,399,11183.97,2.07,0.8195513387230655,0.9520357946364536,28.029999999999998
pgg241,401,11183.89,2.19,0.6987169093655274,0.784564941887716,27.889999999999997
jxr028,400,11180.0,2.1,0.6764768736276575,0.7436612410390973,27.95
dxb224,399,11179.98,1.8,0.9747599937673688,0.6304705543691718,28.02
afx968,401,11179.88,1.83,0.7794084783229543,0.5519260081725791,27.88
grr840,400,11176.0,2.22,0.5244002677831312,0.8040082203693139,27.94
tdi734,400,11176.0,1.89,0.9802199927319888,0.4778600899689118,27.94
poh948,399,11172.0,1.95,0.4692173466842604,0.488197683001885,28.0
aar191,399,11172.0,1.74,0.9368635680038802,0.9707558531687212,28.0
wkc188,400,11168.0,1.89,0.6238192677483124,0.9000983265781176,27.92
mcd741,400,11168.0,1.46,0.8895687270418733,0.5365963562749304,27.92
eej269,399,11164.02,1.85,0.7609028097317079,0.9135883220614658,27.98
vtd538,399,11160.03,1.73,0.6847248722083321,0.8833130763772867,27.970000000000002
hux009,400,11160.0,1.88,0.9317314438267644,0.5866823887371939,27.9
fyx658,401,11159.83,2.04,0.9216587808834074,0.5433137168083348,27.83
elo139,400,11156.0,1.85,0.6107670210193051,0.8620678763356544,27.89
xud091,398,11155.94,1.98,0.7010926703433497,0.5579273470745374,28.03
kpo569,401,11155.82,1.9,0.6294477808952728,0.4139915503542649,27.82
eaa502,402,11151.48,1.93,1.0,0.8987992454302403,27.74
ccs538,400,11140.0,2.02,0.6806001025753724,0.7708978505138764,27.85
njc687,401,11139.78,1.59,0.9672244276156544,0.4362006040437891,27.78
urh175,402,11139.42,1.52,0.3369623789969004,0.757369163608509,27.71
zuh851,400,11136.0,2.06,1.0,0.9376306511623134,27.84
jqh330,399,11132.1,2.33,0.7859521548887372,0.9886831262347632,27.900000000000002
xtu165,400,11132.0,1.97,1.0,0.6411832145996086,27.83
zsu289,400,11128.0,1.95,0.9928101931499518,0.6783798208311923,27.82
dlt365,400,11120.0,1.9,0.7167400062725157,0.6955799071376354,27.8
dhr772,399,11116.14,1.92,0.579846283905481,0.9361695636905286,27.86
xip571,400,11116.0,1.8,0.875364640916965,0.8744631459116897,27.79
lvf674,400,11112.0,1.91,0.5178080152455404,1.0,27.78
ekt049,401,11111.71,2.03,1.0,0.9089038650864943,27.709999999999997
bct764,400,11108.0,2.2,0.6076952917517242,0.7814317846600015,27.77
yxs636,399,11104.17,2.1,0.9962127488716798,0.6422607641183085,27.830000000000002
lov225,400,11104.0,2.19,1.0,0.6292499816658734,27.76
cnd126,400,11104.0,1.85,0.6577889287453083,0.4622447286245141,27.76
wac287,399,11096.19,1.57,0.5677981060149043,0.7306938479083287,27.810000000000002
isx712,400,11096.0,1.74,0.5400285433910061,0.6038665477480136,27.74
wxw111,401,11095.67,2.2,0.5386007261334058,0.552447117323094,27.67
luy964,398,11088.28,1.96,0.8220424734118187,1.0,27.860000000000003
jjb963,401,11083.64,1.53,1.0,0.9664819662534094,27.639999999999997
wjb999,398,11080.32,2.05,1.0,0.9855139948185512,27.84
ibl320,399,11080.23,2.31,0.7264658254482104,0.9686970545379208,27.77
azx545,401,11079.63,2.11,0.5644168719457813,0.6259257016879023,27.63
fiz876,399,11076.24,1.89,0.8778470046131702,1.0,27.759999999999998
gdm298,399,11076.24,1.73,0.613649117467475,0.7319307356569398,27.759999999999998
kjy256,399,11072.25,1.89,0.8418725659579578,0.688773319400646,27.75
eqf177,399,11072.25,2.06,0.8600423076446289,0.6194043044130221,27.75
qsx055,401,11059.58,1.55,0.9776698944005328,0.6275873127425063,27.58
rxs468,399,11056.29,2.08,0.269306827192932,0.8204249904449149,27.71
xma401,400,11056.0,1.84,1.0,0.939878995635724,27.64
gbl789,400,11056.0,1.97,0.6870842987383523,0.6474466132237031,27.64
omm445,398,11052.46,1.62,0.933024212751886,1.0,27.77
hoa369,400,11048.0,1.94,0.5798232767925875,0.6982594395350672,27.62
kyo694,400,11044.0,2.06,0.6280872944184662,0.96757054706885,27.61
fng465,400,11044.0,1.8,0.5573238449543712,0.7194452336158054,27.61
xut844,399,11040.33,1.98,0.8591390010225087,0.7607094257794772,27.669999999999998
omb014,399,11040.33,2.2,1.0,0.9300479476274234,27.669999999999998
vuk215,399,11040.33,1.58,0.4441402235880244,0.8643921617688171,27.669999999999998
vdm140,399,11036.34,1.73,0.9343227290856662,0.844137329075634,27.66
qte226,398,11032.56,2.26,0.5603412694340646,0.3579718726691914,27.72
gtz797,400,11028.0,2.15,0.5453137100167346,0.9647602826704448,27.57
kug406,400,11028.0,2.0,0.8276506814088656,0.912582594313942,27.57
pkf588,401,11027.5,1.85,0.7613568954705925,1.0,27.5
ppj267,398,11024.6,1.69,0.8883109295814525,0.8055851362275509,27.7
ifk208,399,11016.39,1.86,0.8017686260085622,1.0,27.61
pjf328,399,11012.4,1.59,1.0,0.5600177666922483,27.599999999999998
qqy240,400,11012.0,1.98,1.0,1.0,27.53
jga514,400,11008.0,1.97,0.5704625887975017,0.8886765694713379,27.52
eev142,400,11008.0,2.12,0.8771155118511917,1.0,27.52
sre097,399,10992.45,1.27,0.9426489080964832,0.7895000680163117,27.55
lad334,399,10992.45,2.1,1.0,0.6938402269199675,27.55
uco043,402,10990.68,2.06,0.8986941071106694,0.9731586004170004,27.34
ieo951,399,10988.46,1.83,0.6866249317714351,0.5415385541687348,27.54
nxm197,399,10988.46,2.16,0.7761292104414026,0.9748347515589924,27.54
aul603,401,10987.4,1.57,0.6903230425454363,0.5780912201721307,27.4
vnj233,401,10987.4,2.18,0.7108912840248902,1.0,27.4
umw025,403,10985.78,1.73,0.8121807616142851,1.0,27.26
pof453,399,10984.47,1.97,1.0,0.8788741131634358,27.529999999999998
ucm102,401,10983.39,1.6,0.8067068571381504,0.679029586362359,27.389999999999997
epx868,398,10980.82,2.39,0.9844326262169536,1.0,27.59
tjk001,401,10975.37,1.93,0.8816145255257797,0.6876097885288134,27.37
uhz991,398,10972.86,1.75,0.8583736566913837,0.9933444605586744,27.57
efs992,398,10968.88,1.77,1.0,1.0,27.56
vnz207,400,10968.0,1.96,0.7300082379372471,1.0,27.42
fpq115,401,10967.35,1.67,0.7331013073721544,0.8739704077066425,27.35
cys256,401,10959.33,2.0,0.7850703895390874,0.514296663898913,27.33
ast759,399,10956.54,1.87,0.7428008198281753,0.6320298797238249,27.46
sex004,400,10956.0,2.46,0.4099365990440805,0.5725071372874259,27.39
nks402,400,10956.0,2.02,0.5218144896451109,0.6911048156448791,27.39
rfz885,400,10952.0,2.01,0.9141716555337998,0.8628057380152291,27.38
gvc396,399,10948.56,1.99,0.7549696649860829,0.9913553719137368,27.439999999999998
djx688,401,10947.3,2.06,0.6860299382737574,0.9740861904605403,27.299999999999997
lqm505,398,10941.02,2.42,0.5576374017620809,1.0,27.490000000000002
mnv160,399,10940.58,1.86,0.8448187778940116,1.0,27.419999999999998
jcy681,399,10940.58,1.79,0.8831800888555462,0.7795268739785258,27.419999999999998
lhp585,401,10939.28,1.75,0.8595956664620283,0.5148573967617234,27.28
ttu965,399,10936.59,1.71,0.9429841424907563,0.5300638773955053,27.41
byv564,399,10932.6,2.2,0.6912309033549772,0.8983557646119932,27.400000000000002
rsk815,400,10932.0,1.97,1.0,0.9021145172324422,27.33
roj043,400,10932.0,1.8,1.0,0.6941281974337795,27.33
vhl110,400,10932.0,1.86,1.0,0.6788006627919201,27.33
zqs251,399,10928.61,1.8,0.6240440847722746,0.8370705895491106,27.39
fvw462,399,10924.62,2.2,0.9858716408812918,0.7990159965563481,27.380000000000003
msw720,398,10921.12,1.97,0.960781685984037,0.7751229896676495,27.44
kwm384,399,10920.63,1.95,0.6429314127432387,0.8485053060911892,27.369999999999997
axo510,399,10916.64,1.88,0.9541386764429892,0.8062812281320679,27.36
qpx664,401,10915.22,1.84,0.8839563366663856,0.5003586785370743,27.22
jtr849,399,10912.65,2.08,0.839798351479859,0.951279139078542,27.349999999999998
sqe380,400,10912.0,2.22,0.4638241909364991,0.7061186230838183,27.28
kio572,399,10908.66,1.94,0.6030300916381979,1.0,27.34
ttd596,400,10908.0,1.68,0.660240518955791,0.6840943145231901,27.27
srj153,400,10908.0,1.85,0.8268335633815829,0.7949968407958021,27.27
mmv969,400,10900.0,2.21,1.0,0.8048754210220829,27.25
qes963,400,10900.0,2.05,0.9752147734065564,0.8119889029464336,27.25
lis694,400,10900.0,1.67,0.9841060402234474,0.8605908112405855,27.25
ysf518,402,10898.22,2.0,0.4698363402417969,0.8038870988093655,27.11
bqe431,401,10887.15,1.97,0.4767035358829672,0.4825614953948042,27.15
sws354,402,10886.16,1.88,1.0,0.8231797580527854,27.08
wau614,398,10881.32,1.91,0.799948264666999,0.8119691473250201,27.34
jar790,400,10876.0,2.02,0.982779329431483,0.5988937384618966,27.19
ajp865,400,10872.0,1.81,0.5587352241164241,0.7235304955536617,27.18
msg134,399,10868.76,2.07,1.0,0.7335366979041845,27.240000000000002
snm338,398,10865.4,1.54,0.8886789600249371,0.4609224358681478,27.3
qot811,399,10852.8,1.71,0.8839970409323744,1.0,27.2
ptj016,400,10852.0,1.96,0.5196578203353268,0.6445605977904811,27.13
olr436,401,10847.05,1.46,1.0,0.6923896364712384,27.049999999999997
gss787,398,10845.5,1.84,0.7354299620519736,0.9145612265380396,27.25
hhy285,400,10844.0,1.98,0.8148069777829635,1.0,27.11
zup904,399,10840.83,1.84,0.535334359648703,0.8367996600642273,27.169999999999998
bgz422,399,10840.83,1.72,0.6486842964946912,0.238465464177969,27.169999999999998
syr055,400,10840.0,1.72,0.7301020193669383,0.8604851184588923,27.1
xsu566,397,10838.1,2.25,0.8389433309454449,0.5531023362916425,27.3
kef115,398,10837.54,1.88,0.8417042834399392,0.7569904891841641,27.23
tuh674,400,10836.0,1.78,0.7137623549278771,0.8400240477849356,27.09
lig252,400,10836.0,1.9,0.8693297777401441,1.0,27.09
nro999,400,10832.0,2.17,1.0,0.9007462675577788,27.08
uii221,401,10831.01,1.81,0.6677193621495716,0.8782701438548095,27.01
mor576,398,10829.58,2.01,0.7671774803549481,0.7654818691854299,27.21
nqe751,399,10828.86,1.96,0.8952685431916999,1.0,27.14
nji302,399,10824.87,1.77,0.8673767038740791,0.7687172427191311,27.130000000000003
vwx704,400,10824.0,1.77,0.9431647347731692,0.9564027558834252,27.06
grk012,400,10824.0,2.1,0.6621886404706085,0.5727514548849475,27.06
nxe821,397,10822.22,1.57,0.7012795785846194,0.5753945489883271,27.259999999999998
eqm392,398,10821.62,1.81,0.8523763100081058,0.994366883431183,27.19
ipw025,398,10821.62,2.0,0.6073962121726186,0.971625051122843,27.19
rmx386,400,10816.0,1.93,0.8254686001414915,0.6077218306946828,27.04
ahx695,400,10816.0,1.45,1.0,0.7746351872302139,27.04
okc644,401,10814.97,1.63,0.7609903411577594,0.7059878787181705,26.97
yry524,399,10812.9,2.06,0.6057066177642794,0.7753691699939254,27.099999999999998
rsw705,400,10812.0,1.87,0.846367405507722,0.5743686878989137,27.03
tes568,398,10809.68,1.72,0.7209707530436987,0.6806186893991796,27.16
ehx933,399,10808.91,1.83,1.0,0.5662556284823322,27.09
qvb540,399,10808.91,1.88,0.8049314269700751,1.0,27.09
toy525,400,10808.0,1.6,0.6239578367636041,0.8045689525238412,27.02
hkl337,398,10805.7,2.14,0.8249681138940741,0.8045741138776296,27.150000000000002
ksc539,399,10804.92,1.89,0.6898855943183881,0.8164791299930617,27.080000000000002
jxb794,400,10804.0,2.13,0.6106382487326268,0.8038169684743243,27.01
jmm080,400,10804.0,1.81,1.0,0.4512445747714606,27.01
eac040,401,10802.94,1.75,0.8783216340884611,0.8314879335967439,26.94
rqp915,401,10802.94,1.86,0.6662541843237267,0.7279679747794208,26.94
rgt317,400,10800.0,1.94,1.0,0.6883513605720062,27.0
bqx292,400,10800.0,1.84,0.6833082219698524,0.8501578420742756,27.0
uvs810,400,10796.0,1.72,0.8377612066633845,0.8405197867543449,26.99
ske861,400,10792.0,1.7,0.5817303342457419,0.922313949763527,26.98
ike517,399,10788.96,1.64,0.6111949309999368,1.0,27.04
ncm787,400,10788.0,2.01,0.3554019237094534,0.6445700979298539,26.97
ssq627,400,10788.0,2.14,0.5866885497265173,0.8611091018155512,26.97
geg767,401,10786.9,1.89,1.0,0.5463938764207716,26.9
ygp122,399,10784.97,1.86,1.0,0.7376507844303182,27.029999999999998
hvd590,399,10784.97,1.97,0.7002176748645074,0.4941014088806256,27.029999999999998
xdl828,397,10782.52,1.94,1.0,1.0,27.16
ahd529,398,10781.82,2.0,0.633305750459912,0.593632470608792,27.09
qlp751,399,10780.98,1.88,0.595823809237516,1.0,27.02
ksw972,400,10780.0,1.79,0.9765954469478486,0.9213179776063612,26.95
mau644,398,10773.86,1.87,0.8162351476549656,0.8725836266975301,27.07
twh516,402,10773.6,1.77,0.5560609981386284,0.3372054977979293,26.8
ucb534,399,10773.0,1.8,0.954549823201347,0.859759146313611,27.0
dno786,399,10773.0,1.79,0.6008310431143682,0.927897170014958,27.0
qzw379,400,10772.0,2.1,0.7070716697642947,0.946965372278646,26.93
ikg538,400,10772.0,2.16,1.0,0.6842501772542404,26.93
gjn788,401,10770.86,1.74,1.0,1.0,26.860000000000003
kbq178,400,10764.0,1.91,0.6513091810525624,0.9044480177798158,26.91
rrg161,399,10761.03,2.01,0.4757389085320164,0.8114427876737627,26.970000000000002
vuk315,399,10761.03,1.98,0.5224606688657104,0.5339129707140098,26.970000000000002
sra773,399,10757.04,1.91,1.0,0.981436405089526,26.96
ckf113,400,10756.0,2.37,0.7373962183261583,0.4322548302593847,26.89
ish008,399,10753.05,2.13,0.7702161051436719,0.4997464320330313,26.95
baq720,399,10753.05,1.76,0.9052723479674716,0.5837374269411886,26.95
