CustomerID,num_transactions,total_order_value,days_between_trans,repeat_share,dog_share,avg_order_value
lit283,401,10750.81,2.05,0.759071364036064,0.7503449444061766,26.81
fux232,399,10749.06,1.88,0.6405599244362369,0.9823918711732992,26.939999999999998
vix462,400,10748.0,1.88,0.7668381808333156,0.622470122585664,26.87
rpg506,398,10746.0,1.92,0.7697160461513766,1.0,27.0
whk924,399,10745.07,1.61,0.6736022834529356,1.0,26.93
wpj084,399,10745.07,2.02,0.6397845918761708,0.9351138633633272,26.93
dnh983,399,10741.08,1.98,0.4913134342966909,0.8826384979557818,26.919999999999998
ttx719,399,10741.08,1.86,1.0,0.9375344628404072,26.919999999999998
xdw333,400,10740.0,2.01,0.9151851161041076,1.0,26.85
juo407,401,10738.78,2.36,0.9920478173929288,0.7433086214790398,26.78
fsb329,400,10736.0,1.99,0.8573280020325275,0.691701068470842,26.84
swg151,399,10729.11,1.9,0.8201343540725006,0.9259960242153026,26.89
xhy577,401,10726.75,2.3,0.9654180130119722,0.8682269384432092,26.75
vzq659,401,10726.75,1.75,1.0,0.6388392326959733,26.75
ouq524,400,10724.0,1.8,0.8080788581721411,0.4384635977972373,26.81
fyi812,399,10721.13,2.05,1.0,0.5842939908053769,26.869999999999997
mdh724,400,10720.0,2.21,0.7456500803248205,0.8763056592162893,26.8
mhy536,400,10720.0,1.86,0.5302398015361229,0.792959353572443,26.8
xso422,401,10718.73,2.11,0.7407820264397454,0.9183071228710268,26.73
nku921,398,10718.14,1.89,0.935030018839042,0.7464903908268234,26.93
mob124,399,10717.14,2.11,0.7182060404914343,1.0,26.86
gsr776,400,10716.0,1.8,0.6949775640197986,0.846405937012931,26.79
qfs488,398,10714.16,1.59,0.8061757212083942,0.889962060576484,26.919999999999998
uit260,400,10712.0,1.71,0.8479231761834793,0.675291571724774,26.78
jzl367,400,10712.0,2.3,0.6467748921025065,0.729144709024613,26.78
kbj884,400,10708.0,2.09,0.7621078328923571,0.6942553857158613,26.77
arq199,401,10706.7,1.5,0.6177082969481302,0.7705407662025214,26.700000000000003
gvn584,399,10705.17,1.74,1.0,1.0,26.830000000000002
ebc436,401,10702.69,1.81,1.0,1.0,26.69
jaa636,399,10701.18,1.97,0.6243431486467921,1.0,26.82
mpp066,399,10701.18,1.74,0.9256167780919032,0.6942908737968443,26.82
nph353,401,10694.67,2.07,1.0,0.542435508548151,26.67
tmt362,399,10693.2,1.92,0.6372036917377423,0.7449101543620912,26.8
ysx431,399,10689.21,1.67,0.8458838326865162,0.375195339513682,26.79
mzv942,399,10689.21,1.74,0.8822893766109621,0.692404495383359,26.79
hzu635,398,10686.3,1.97,0.6148649599451518,0.7333847380555568,26.849999999999998
krn490,402,10685.16,1.96,0.9102041345038142,1.0,26.58
aps541,401,10682.64,1.89,0.5566458842564562,0.7905065477334566,26.639999999999997
kpf313,398,10682.32,1.97,0.8871732120656746,1.0,26.84
qed218,400,10676.0,2.0,0.6933016239480595,0.7463724662907477,26.69
lfb099,401,10670.61,1.62,0.909691272158383,0.7655172529911154,26.610000000000003
cgs162,398,10670.38,1.65,0.8414731049811333,0.8644755145433818,26.81
yjt180,399,10669.26,1.8,0.4779265616636247,0.6775894753188432,26.740000000000002
yfw733,399,10665.27,1.98,1.0,0.5649248222967125,26.73
yqv969,402,10661.04,1.51,1.0,0.6766807670521715,26.520000000000003
ukt978,400,10660.0,2.18,0.8611629677702213,0.5682802604341305,26.65
ufp669,398,10658.44,1.82,0.8560473665028987,0.6142398267848292,26.78
npb568,398,10650.48,2.03,1.0,0.8526928992655726,26.759999999999998
pbk499,399,10649.31,2.27,0.8649805412001401,0.6329110384592488,26.689999999999998
ysf730,400,10648.0,2.16,0.8108525491943,1.0,26.62
jzf549,400,10648.0,1.84,0.6939696779950175,0.8651983164122495,26.62
sql129,401,10646.55,2.12,1.0,0.8590610351224303,26.549999999999997
bfq187,398,10646.5,1.82,0.7172498488293177,0.9129186598396882,26.75
nvb093,399,10645.32,1.95,0.5463904870629497,0.6523834218509574,26.68
iem602,400,10644.0,2.19,0.3782868306440718,0.9695230139465516,26.61
xtq990,401,10642.54,1.74,0.816432448608025,0.7211127780109694,26.540000000000003
rdo590,400,10640.0,2.06,0.8364209892657918,0.96538096181638,26.6
zvt615,398,10638.54,1.77,1.0,0.8492394342078158,26.73
uxp442,398,10638.54,1.89,0.379980347670281,0.6387391443688125,26.73
gwo927,401,10638.53,1.79,0.7774425672184455,0.6257738450429532,26.53
tcn559,401,10630.51,2.22,0.5105472614718529,0.6864341913027424,26.51
dia915,401,10630.51,1.82,1.0,1.0,26.51
evz550,399,10629.36,1.97,0.5847598326228718,0.9283300469913088,26.64
jam938,400,10628.0,2.03,0.684892459616902,0.9020821784590448,26.57
mlp586,400,10628.0,1.67,0.702232477386055,0.5481856907542678,26.57
qpo941,398,10626.6,2.36,1.0,0.8512219662638771,26.7
njx575,398,10626.6,1.93,1.0,0.9470370679394012,26.7
nql828,401,10626.5,2.05,0.7510394093848405,0.5196671181255662,26.5
efy262,398,10622.62,1.33,0.8528402527398784,0.7591089624976873,26.69
mmz727,398,10622.62,2.05,1.0,0.7067223798866364,26.69
afl239,400,10616.0,1.8,0.8704212701711298,0.645252428961191,26.54
ujb119,398,10614.66,2.11,0.6211709547938887,0.714382112850924,26.669999999999998
bbx982,399,10613.4,1.87,0.9873465024363132,0.7496281806810194,26.599999999999998
ptr215,399,10609.41,2.13,0.5086988660939271,0.7811580335343523,26.59
uyu938,400,10604.0,1.73,0.5686602012269205,0.8337868886257778,26.51
kie160,398,10602.72,1.85,0.6825578535989612,1.0,26.639999999999997
nbi839,399,10601.43,1.7,0.8951317807948997,0.6283599355189231,26.57
dnq925,399,10601.43,1.94,1.0,1.0,26.57
ckq891,400,10600.0,2.05,0.9005417489406492,0.70572554798799,26.5
tnc754,399,10597.44,1.71,0.9257270984662604,0.6668998023774932,26.560000000000002
nji602,399,10597.44,2.03,0.5699461491947688,1.0,26.560000000000002
czf946,402,10596.72,2.09,0.3264740296471554,0.9001089954427054,26.36
jwt927,401,10590.41,1.72,1.0,1.0,26.41
qry686,400,10588.0,2.31,0.7436540324253484,0.5682034062558251,26.47
sze042,399,10585.47,2.2,0.9310590741915908,0.7456334794722836,26.529999999999998
lui567,400,10584.0,2.02,0.5431743351995766,0.3373437560398533,26.46
mkh026,400,10584.0,2.06,0.6571229722837845,0.7999684360901765,26.46
ggl553,397,10576.08,1.9,0.6663375570876526,0.6523330396509173,26.64
don327,398,10574.86,2.09,1.0,1.0,26.57
blh087,399,10573.5,1.96,0.6805307520032414,0.4419042591187345,26.5
upo038,402,10572.6,2.01,0.936108571654184,0.6418151201474305,26.3
lcu375,398,10570.88,1.85,0.4301495139092148,0.9433417888848008,26.56
lat014,400,10564.0,1.96,0.5197201188940297,0.783013668703538,26.41
mua329,400,10560.0,1.8,0.7948974049926061,0.769674777918721,26.4
piv625,398,10558.94,2.11,0.3437482135626736,0.6317824151571829,26.53
csl166,398,10554.96,2.27,0.3626628270913057,0.7030630024768595,26.52
eul637,398,10550.98,1.87,0.604690343581668,0.9109361675150236,26.509999999999998
lvl626,400,10548.0,1.67,0.6388415134738351,0.641020486947449,26.37
yms488,400,10548.0,1.67,0.7616840686457764,0.8417516398883098,26.37
oez218,399,10545.57,1.73,0.8470726312438064,0.8104310145523547,26.43
fcp800,400,10544.0,2.16,0.8731336096677208,0.328598384522756,26.36
vpj435,401,10542.29,2.12,0.5913998446723154,0.3159352826728047,26.290000000000003
eom727,401,10542.29,2.11,0.7554008008530875,0.7445019592274712,26.290000000000003
uyq247,399,10541.58,1.97,0.7287557089729094,1.0,26.419999999999998
qqg401,399,10541.58,1.36,0.5863682437065996,1.0,26.419999999999998
kvq606,399,10537.59,1.96,1.0,0.1819608949783513,26.41
kgr984,398,10535.06,2.0,0.8532479966801709,0.7160112859405043,26.47
ost921,398,10535.06,1.81,0.4569584288823982,0.2685753691637855,26.47
fnm383,399,10533.6,2.14,0.7095491191643473,0.7675604378356166,26.400000000000002
tyw136,400,10532.0,1.84,1.0,0.7821179235930532,26.33
lbx354,398,10531.08,2.24,1.0,1.0,26.46
anx051,399,10529.61,1.9,0.6841200839967648,0.7417786130450081,26.39
fcj941,399,10525.62,1.84,0.9591774590913088,0.7464332997190328,26.380000000000003
gdq167,399,10525.62,2.2,0.434848253005273,1.0,26.380000000000003
inb592,402,10524.36,1.56,0.7181416095639409,0.6242265900027506,26.18
njl056,399,10521.63,1.72,0.9151317681957938,0.8499566737366276,26.369999999999997
izp188,400,10516.0,2.04,0.8858836400251153,0.7795911611570613,26.29
zvr763,400,10516.0,2.16,0.6702554688174678,0.9345441573903284,26.29
ivu855,401,10514.22,2.08,0.7954700591185005,0.8969323109142232,26.22
ciz102,401,10514.22,2.05,0.4340113872344274,0.9541661344994664,26.22
szl640,401,10514.22,1.96,0.6745951829237,1.0,26.22
agl656,399,10513.65,1.93,0.8221221174399603,0.7649084971371782,26.349999999999998
iqc404,400,10512.0,1.82,1.0,1.0,26.28
ovo225,400,10512.0,1.78,0.8496455075779601,0.9395681608016384,26.28
kil542,401,10510.21,1.59,1.0,0.8809853446391872,26.209999999999997
uvm408,399,10509.66,2.01,0.7324287277223904,0.9539231671007662,26.34
abl541,400,10508.0,2.21,0.6124163598612379,0.8871004172602632,26.27
bhp289,400,10508.0,1.78,0.6508843867561351,0.8946887699033557,26.27
qht841,400,10504.0,2.09,0.7510303996100568,0.8452217349363865,26.26
tdt464,398,10495.26,1.98,0.7195803475568229,0.5873544324498369,26.37
tsp030,398,10495.26,2.15,0.7381610138386537,0.4655440139197289,26.37
ykg930,400,10484.0,1.96,0.6533878596538362,1.0,26.21
xzs720,400,10480.0,2.0,0.9250782785478652,0.6573343765591871,26.2
loy217,400,10480.0,1.76,0.7424675825302103,0.3062983626296506,26.2
bnn223,400,10472.0,2.14,0.8528007288716867,1.0,26.18
rxz740,400,10468.0,2.22,0.600544011801273,0.935788634138537,26.17
wxj497,399,10465.77,1.56,0.5971228992800796,0.5153885621548921,26.23
sxw226,400,10464.0,1.72,0.8512048523981699,1.0,26.16
dtb332,399,10461.78,1.97,0.8489069493671215,1.0,26.220000000000002
yzr980,399,10461.78,1.88,0.8295940259354968,0.846036048764959,26.220000000000002
nvh853,397,10460.95,2.19,0.3525408823277003,0.8581045458515633,26.35
dak217,397,10460.95,2.32,0.8457404645092537,0.8473197609272389,26.35
pkv906,419,10458.08,2.11,0.563279628948125,0.6677964127196305,24.959618138424823
roz620,400,10456.0,2.07,0.4147092811559202,1.0,26.14
nzc038,400,10456.0,1.62,0.5630227605524538,1.0,26.14
ika619,400,10456.0,2.09,0.8789134352255852,0.6860247320757393,26.14
koc234,398,10451.48,1.32,0.5602768084671645,0.5460396664466081,26.259999999999998
opz108,400,10448.0,1.94,0.7999965526935903,0.9467651723768296,26.12
lku017,399,10445.82,2.21,0.5521856086880393,0.6483193833763167,26.18
dbs357,400,10444.0,1.84,0.967809003359176,0.5446957175588889,26.11
jpe830,399,10441.83,1.72,0.5250716318673103,0.4273743743519862,26.169999999999998
zwp972,398,10439.54,1.86,0.881387251574267,0.8594808074768522,26.23
nxp607,399,10437.84,1.73,0.6462553870505855,1.0,26.16
hmn237,400,10436.0,2.26,0.9890629450466124,0.5537030709780091,26.09
xdt087,400,10436.0,1.95,1.0,0.8186676149311283,26.09
hfx658,401,10434.02,2.14,0.7063533377303133,0.6947366474300336,26.02
hai364,400,10432.0,1.86,0.7760207953203189,0.3661919543597252,26.08
mmd348,397,10429.19,1.68,0.9205998878136354,0.786338554799575,26.27
jur029,400,10428.0,1.62,0.9968360680620004,0.9143534992018236,26.07
amd049,398,10427.6,2.0,1.0,1.0,26.2
jdh344,400,10424.0,1.73,1.0,1.0,26.06
zjd045,399,10421.88,2.27,0.8516859643266714,0.52362404389558,26.119999999999997
alx811,399,10421.88,1.54,0.947901287546385,0.9638503773116368,26.119999999999997
uky153,399,10417.89,2.27,0.4056253409580867,0.8200111413994241,26.11
ccy416,400,10416.0,2.1,0.7329263797019574,0.7814199185102481,26.04
gbe077,400,10416.0,1.8,0.5640119351537747,0.8346335694353941,26.04
adw654,400,10416.0,2.07,0.7330439967256108,0.6719589338424965,26.04
wwc328,398,10415.66,1.91,0.785118428848223,0.7570191953424195,26.169999999999998
xtl149,399,10413.9,2.37,0.6770965565724552,0.7670319237456579,26.099999999999998
gjh926,400,10408.0,1.94,0.9414527524213658,0.8566877891319229,26.02
iel114,400,10408.0,1.63,0.6531443976469028,1.0,26.02
ltp263,399,10405.92,2.07,0.7293807892669716,0.9934643361387572,26.080000000000002
mrg504,399,10405.92,1.83,1.0,0.6783797307570909,26.080000000000002
vfc203,400,10404.0,1.67,1.0,0.640623568975941,26.01
cpc789,399,10401.93,1.57,0.797246233918652,0.6475577206299798,26.07
vje717,400,10400.0,1.87,1.0,0.2197006818265362,26.0
ahn405,400,10400.0,1.67,0.5678194260100153,0.959231510510704,26.0
nye042,400,10400.0,2.12,0.7973145519876814,0.7303962796501365,26.0
gtq320,400,10396.0,1.91,0.9395069892808868,1.0,25.99
wxv725,400,10396.0,2.0,1.0,0.9543682315631448,25.99
kzg033,400,10392.0,1.81,0.7147914727693431,0.8577155775108091,25.98
ywu811,398,10391.78,2.01,0.8376878227949935,0.818575139718385,26.110000000000003
kxy380,399,10389.96,1.88,0.7827742835664755,0.8515963499149767,26.04
lxz654,401,10389.91,1.57,0.9571492822178882,0.4397818899005456,25.91
smn381,400,10388.0,1.88,0.9835632215300044,0.7448342701596757,25.97
hdn385,400,10388.0,1.86,0.8443606509113005,0.936502487239482,25.97
lny585,398,10387.8,2.07,0.630301425610405,0.9758312511435956,26.099999999999998
hks853,399,10385.97,1.97,0.9506418344749106,0.985592991946441,26.029999999999998
blf087,399,10385.97,1.59,0.9012735029463228,0.6615480711958681,26.029999999999998
bpq120,401,10381.89,2.14,0.8602680251610885,0.6824240320356529,25.889999999999997
apy489,401,10381.89,1.71,1.0,0.6520782982547075,25.889999999999997
ciq798,401,10377.88,1.61,0.3511366781715012,0.6523176093921133,25.88
lez746,401,10377.88,1.99,0.4059364221303246,0.8707980471223675,25.88
mmj836,399,10374.0,1.81,0.5716975635890337,1.0,26.0
yrf819,399,10370.01,1.89,0.5106494246219959,0.7464517302842542,25.990000000000002
gxp259,400,10368.0,1.74,0.9453617102215668,1.0,25.92
nmy895,398,10367.9,2.02,1.0,0.928624798569508,26.05
ahr558,399,10366.02,1.79,0.8927361472862803,0.8454838094896898,25.98
qjc470,401,10365.85,1.42,0.8192194516162513,0.7425486328065998,25.85
pba898,398,10363.92,1.73,1.0,0.9226900237684,26.04
wrn085,399,10362.03,1.97,0.7375025637029833,0.8470846397387566,25.970000000000002
ofy701,399,10362.03,1.84,1.0,0.7922168117312487,25.970000000000002
wog060,397,10361.7,2.01,0.9643136394395794,0.905553976993432,26.1
nvd807,399,10358.04,1.68,0.7150869207504393,1.0,25.96
yyh208,399,10358.04,2.31,0.5042858635823345,0.3571681710219509,25.96
tuy470,401,10357.83,1.86,0.4511947020074872,0.7578989872709367,25.83
jkk918,402,10355.52,1.83,0.5757434883671955,0.6874733587403425,25.76
jfq419,401,10353.82,2.14,0.8449948480446643,0.7329782771342627,25.82
mrv127,400,10348.0,2.06,0.7505136646924295,0.6612242106267691,25.87
xxu593,399,10346.07,2.03,0.8235318461613776,0.5588127905564444,25.93
eie852,401,10345.8,1.93,0.9281788036183898,1.0,25.799999999999997
pqj225,401,10345.8,1.68,0.836106811055208,1.0,25.799999999999997
fna856,401,10345.8,1.79,0.7391100004108939,0.8279027207985558,25.799999999999997
yzt030,398,10344.02,1.95,0.6700494206912841,0.3535483161899379,25.990000000000002
bos291,398,10344.02,2.08,1.0,0.4930129143666195,25.990000000000002
ndg808,399,10342.08,1.78,0.7612958875196592,0.4484639588637247,25.919999999999998
uqq026,398,10340.04,1.97,1.0,0.9947055829521706,25.98
ysy365,400,10340.0,2.16,0.8682739017739768,0.5380950529540443,25.85
qoa231,402,10339.44,1.9,0.7313914992082239,0.853665794709217,25.720000000000002
luk888,399,10338.09,1.78,1.0,0.800988974549104,25.91
zck008,401,10337.78,2.06,0.6970514584773313,0.9706254528316922,25.78
xqj155,401,10337.78,2.02,0.7061264855591356,0.9326110007511584,25.78
dtk860,399,10334.1,1.62,1.0,1.0,25.900000000000002
qqz670,400,10332.0,2.19,0.5768547439437897,0.5650499920583175,25.83
arm410,400,10332.0,1.92,0.7072238112055864,0.6850570761981557,25.83
zfg955,399,10330.11,1.91,0.7577993323763261,0.9536817621345274,25.89
oej876,401,10329.76,2.14,0.7022453932966315,0.2884005796602661,25.76
ddm626,400,10328.0,2.03,1.0,0.950662926220454,25.82
yzd574,400,10328.0,1.69,0.8446150836767728,0.6187953979297269,25.82
mhw261,400,10328.0,1.82,0.7004395952398897,0.7640255659543784,25.82
gxk108,398,10324.12,1.63,0.5215501183172282,0.801608700636911,25.94
gxc950,401,10321.74,1.89,0.9338783195044392,0.9669236525137728,25.74
gxs388,398,10316.16,1.79,0.9506904238893426,0.9030715355855308,25.919999999999998
sxb457,399,10310.16,1.99,1.0,0.8987745193022707,25.84
eot886,399,10310.16,1.51,0.8051538176975849,0.4651692595460033,25.84
yhu478,400,10304.0,2.13,0.648687920376661,0.8101342092275793,25.76
yfi783,400,10304.0,1.97,0.7172382026335317,1.0,25.76
mzf812,400,10300.0,1.76,0.5635051481617366,0.556457254429379,25.75
bso959,400,10300.0,1.35,0.8151731413876717,0.7356119045919037,25.75
udj736,399,10298.19,1.67,0.9225486946542224,0.9636874160598335,25.810000000000002
fqk893,399,10298.19,1.79,0.9596230876376012,0.8060468557904578,25.810000000000002
nbt832,400,10296.0,1.84,0.6321443263307509,1.0,25.74
sgx951,401,10293.67,2.32,0.586521585332553,0.9799283470180372,25.67
suk912,400,10292.0,2.3,0.8161987215120412,0.7509740676436275,25.73
fmd006,400,10292.0,2.11,0.8945082783723923,0.7618087423025452,25.73
srt876,400,10292.0,2.18,1.0,0.9855930529974624,25.73
lwi239,401,10289.66,1.91,0.9596646831383806,0.7829662300759676,25.66
fqw902,400,10288.0,1.93,0.6789824568471032,1.0,25.72
lrm529,399,10286.22,2.14,1.0,0.7993209085971964,25.779999999999998
shc749,399,10286.22,1.72,0.9103730511008064,0.817550123654419,25.779999999999998
ene673,398,10284.32,2.04,0.9581048741253207,0.740652328308081,25.84
cjk371,398,10284.32,2.05,1.0,0.9347653696238768,25.84
gmq225,400,10284.0,1.78,0.9001280414529689,0.9015551158115448,25.71
ljc898,397,10282.3,2.17,0.7274655067573346,0.7345102895987596,25.9
wej968,401,10281.64,1.84,0.8760902012781294,0.8961347512552748,25.639999999999997
cea200,398,10280.34,1.87,1.0,0.7253829554905865,25.830000000000002
jzr879,401,10277.63,1.97,0.6253239843641105,1.0,25.63
sqz973,401,10273.62,1.92,0.7771120909854325,0.3973215964396083,25.62
zmc884,401,10273.62,1.64,0.734140919898038,0.7114363523826015,25.62
cok693,397,10270.39,2.16,0.7230553102227439,0.9094722268512524,25.869999999999997
ljq115,399,10270.26,1.86,0.7906860595694742,0.343198360396454,25.740000000000002
xwc608,398,10268.4,2.19,0.7915229553755802,1.0,25.8
hyg486,400,10268.0,2.1,0.6890760238865733,0.7978387991522832,25.67
fxw907,402,10267.08,1.92,0.7493597014922566,0.6369247608535096,25.54
pud308,399,10266.27,1.98,0.7287132389876255,0.9363666517598964,25.73
pnt893,400,10264.0,1.52,0.6316491846623326,0.919299584926683,25.66
xwb704,399,10262.28,1.72,0.6549739108989828,0.6800667766028037,25.720000000000002
art449,399,10262.28,2.07,0.5846719187536618,0.6720501729878122,25.720000000000002
nnp058,401,10261.59,1.99,0.9866847742256292,0.8876121579636784,25.59
dth523,400,10260.0,1.86,0.9758591778144144,1.0,25.65
bsa880,400,10260.0,1.92,0.7837524637637168,1.0,25.65
woc177,402,10259.04,2.04,1.0,0.5836420408408807,25.520000000000003
asq501,399,10258.29,1.97,0.7201132525663068,0.6763241183217737,25.71
qfm433,401,10257.58,2.05,1.0,1.0,25.58
gez093,398,10256.46,1.91,0.983270271037514,0.8602288145485553,25.77
utu574,399,10254.3,1.78,0.676633734328477,0.7065723063011963,25.7
jzm204,399,10254.3,1.93,0.799420221668936,0.9154483553141468,25.7
bye818,399,10254.3,1.89,0.4898794596839149,0.4673854063805713,25.7
iku054,401,10253.57,1.96,0.6052500467379602,1.0,25.57
rqb120,401,10253.57,2.11,0.7460640601586389,0.7702288708934959,25.57
pos169,401,10253.57,1.81,0.7322073071317577,0.937613471132804,25.57
lqb528,400,10252.0,2.02,0.7887056812858565,1.0,25.63
atv582,399,10250.31,1.94,0.661564830679458,0.6243627242021866,25.689999999999998
wam499,397,10246.57,2.16,0.2782638432237114,0.7468849078632731,25.81
ejt426,401,10245.55,1.73,1.0,0.4553839806628221,25.549999999999997
yfa611,400,10244.0,2.12,1.0,0.8952346447587197,25.61
lkj698,397,10242.6,1.84,0.3696155778030248,0.5258992217841337,25.8
dxh675,399,10242.33,1.82,1.0,0.7104134921397169,25.669999999999998
mbv240,400,10240.0,1.9,0.7368091774875518,0.714148268372592,25.6
mvj376,400,10240.0,2.26,1.0,1.0,25.6
jcj397,399,10238.34,2.03,0.7792140345591264,1.0,25.66
wlr166,398,10236.56,1.85,0.6002461224772916,0.7811781553583456,25.72
efp250,400,10236.0,1.61,0.6010616572229548,0.8726185469587953,25.59
ejd726,400,10232.0,1.88,0.5656071923669279,0.6908450797971937,25.58
vtj980,399,10230.36,1.92,0.745303967226732,0.819643587398129,25.64
bio613,399,10230.36,2.02,0.9598373850562644,0.652452500673359,25.64
