CustomerID,num_transactions,total_order_value,days_between_trans,repeat_share,dog_share,avg_order_value
tty230,400,10228.0,2.27,0.7321223919212938,0.8642295738021881,25.57
qkk326,398,10224.62,1.71,0.6909075274483448,0.6824887700196027,25.69
hww918,399,10222.38,1.66,1.0,0.9989712029730974,25.619999999999997
sre977,400,10220.0,1.46,0.8356018481457292,0.7125946743682735,25.55
knl971,399,10218.39,1.82,0.8737477217834717,0.8584148790270428,25.61
tyk548,399,10218.39,2.18,0.7466009686184985,0.6988803843339223,25.61
tcy903,398,10216.66,1.94,0.5741394828385858,1.0,25.669999999999998
nik829,400,10216.0,1.75,0.7752684113336392,0.9446213369031812,25.54
hlu157,401,10213.47,1.86,0.8488765481637524,0.9962457341944178,25.47
ttm667,398,10212.68,1.8,1.0,0.5393858887459029,25.66
nne398,400,10212.0,1.89,1.0,0.7919724265912907,25.53
apt033,400,10212.0,1.96,1.0,0.7500499853457855,25.53
lfu359,401,10209.46,2.01,0.5241164109533367,0.6917878788738903,25.459999999999997
wrm948,399,10206.42,1.88,0.8945680526236366,0.8898398139170914,25.580000000000002
ktf031,399,10206.42,2.12,0.899935205059625,0.7796577465291067,25.580000000000002
lkt393,399,10202.43,1.92,1.0,0.8678582957279207,25.57
gvx131,400,10200.0,1.75,0.966225792928143,0.9505534134118798,25.5
irb235,400,10200.0,2.01,0.3932613440093664,0.7612083315657344,25.5
fay812,398,10196.76,1.57,0.7296832157462392,0.4919179630944164,25.62
xth481,400,10196.0,1.73,1.0,0.7728837270452514,25.49
mcy156,398,10192.78,1.9,0.7342041762797216,0.684549066933229,25.610000000000003
suk256,398,10192.78,1.8,0.3844797274909526,0.5256086221648564,25.610000000000003
ywl358,399,10190.46,1.98,1.0,0.9553059216498142,25.54
oqr373,399,10190.46,1.62,1.0,0.8762960482391373,25.54
pes873,398,10188.8,2.22,1.0,0.6781692303784932,25.599999999999998
sdk510,399,10186.47,1.81,0.4930063096561248,0.682064375692376,25.529999999999998
lbd365,399,10182.48,1.89,0.5701865624895167,0.6468648271884878,25.52
xmn296,400,10180.0,1.85,0.7626220523160048,0.8003056924130354,25.45
efi806,399,10178.49,2.06,0.6402721739784214,0.6084590596456614,25.509999999999998
atu897,399,10174.5,1.97,0.994038634693177,0.7607001487466895,25.5
rrv839,400,10172.0,1.79,0.9398169652650138,0.8022121242661099,25.43
rea227,401,10169.36,1.7,0.8812097367508308,1.0,25.360000000000003
wer524,401,10169.36,2.02,0.6560021551902676,0.9317055751025088,25.360000000000003
xlo205,398,10164.92,2.21,0.7675332684390045,1.0,25.54
euh150,399,10162.53,2.05,1.0,1.0,25.470000000000002
jpe581,401,10161.34,1.77,0.4182067381195622,0.4267471730100524,25.34
mhi830,398,10160.94,2.21,0.6875038835634952,0.6341936439701359,25.53
fah180,400,10160.0,1.99,0.7878516239678932,0.3744095435270684,25.4
vmt968,401,10157.33,1.96,0.6962477495640168,0.6995291730112303,25.33
bnl731,398,10156.96,1.94,0.5124407642563651,1.0,25.52
rxg170,400,10156.0,1.72,1.0,0.6422127896417066,25.39
xwg108,400,10156.0,1.79,0.6955456373110165,0.6182178210475846,25.39
wuv374,397,10155.26,1.83,0.9769510508624546,0.9853796022128556,25.580000000000002
klc207,399,10154.55,1.7,0.7596099946858152,0.6285014097311881,25.45
nmx522,400,10152.0,2.14,1.0,0.5726256125474577,25.38
zet097,401,10149.31,1.59,1.0,0.7861620518143327,25.31
ofn895,402,10146.48,2.21,0.7279413262614503,0.8254383674280548,25.24
bpo589,400,10144.0,1.97,1.0,0.3897118250519368,25.36
ual842,400,10144.0,1.71,0.6398671629719285,0.8639837037355269,25.36
udq600,402,10142.46,1.94,0.5533118554968475,0.6831949953159027,25.229999999999997
chz712,399,10138.59,1.81,0.521646505239322,0.9625989298945772,25.41
sji299,399,10138.59,1.42,1.0,0.8677748654585793,25.41
ybx361,401,10137.28,1.38,1.0,0.542135422731792,25.28
jcy773,399,10134.6,1.56,0.346215924381912,0.640540714295398,25.400000000000002
pgs835,399,10134.6,2.39,0.4004122653992341,1.0,25.400000000000002
uut743,401,10129.26,1.8,0.7211247830586884,0.6515540555929886,25.26
jxx235,398,10129.1,2.15,0.6666716994961818,0.769438632784288,25.45
rwo476,399,10126.62,1.7,0.8751404951470102,0.7930758430461377,25.380000000000003
atq263,399,10126.62,1.9,0.9668909915535656,0.9316402329699098,25.380000000000003
lku420,400,10124.0,1.48,0.7200474355029298,0.8007348210449603,25.31
mvt308,400,10124.0,1.77,0.7087354292809346,0.5745243325185717,25.31
zfd035,399,10122.63,2.08,0.8250190219112563,0.7629500632319121,25.369999999999997
yxk228,400,10120.0,2.09,0.748785754990125,0.896190431829387,25.3
tix349,399,10118.64,1.85,0.7099419533260455,0.5776151007130892,25.36
bya741,399,10118.64,1.93,0.6629840280057169,0.649276298403813,25.36
gld892,399,10118.64,2.0,0.9969548403410166,1.0,25.36
cbf264,401,10117.23,1.81,1.0,0.8442567469931516,25.23
snz685,400,10116.0,1.87,0.744982451126845,1.0,25.29
owi466,400,10112.0,1.67,0.6317823009384979,1.0,25.28
jgh845,397,10111.59,1.59,1.0,0.6626844168690698,25.47
hvl079,397,10111.59,2.13,0.9047256960880188,0.5038084835000725,25.47
nes626,400,10108.0,1.98,0.9098786911049718,1.0,25.27
nfn977,401,10105.2,1.75,0.6198191319469964,1.0,25.200000000000003
qok502,399,10102.68,1.85,0.7974427765813833,0.5100033646782418,25.32
ltk939,399,10098.69,2.12,0.5524955189160615,0.8798085880087745,25.310000000000002
chl124,400,10096.0,1.84,0.8265352082606814,0.8165267493951929,25.24
hiu548,400,10096.0,1.7,0.3657891020200092,0.6856565166541544,25.24
hlh448,399,10094.7,1.99,0.9050110358519964,0.7831373406623202,25.3
bts397,399,10094.7,1.92,1.0,0.6625029917972389,25.3
vsc894,399,10094.7,2.16,0.9974695309888846,0.9282622829320082,25.3
ess850,401,10093.17,2.06,0.7592924279350923,0.9431435074257198,25.17
nse559,400,10088.0,1.57,1.0,0.5875663702186097,25.22
ncj258,400,10084.0,2.36,0.9029248426077048,1.0,25.21
ijs951,398,10081.34,1.85,1.0,1.0,25.330000000000002
rlg749,401,10077.13,1.94,0.8214865835754182,0.7631385234884935,25.13
myl469,401,10077.13,1.97,0.9204384156628704,0.7250170863341988,25.13
mun245,399,10074.75,1.75,1.0,1.0,25.25
ffu702,400,10072.0,1.91,1.0,0.3665793258691113,25.18
rva849,397,10071.89,1.8,0.6082609851244547,0.733861668436935,25.369999999999997
esg142,399,10070.76,2.03,0.9080872962654228,0.2940128740497785,25.240000000000002
djo742,400,10068.0,1.71,0.8747623265142411,0.658537906533625,25.17
iyw164,400,10068.0,1.97,0.7593297534337728,0.7398674631445621,25.17
yha935,399,10066.77,2.16,0.9058200629895328,1.0,25.23
bqj963,399,10066.77,1.66,0.7938107159541788,0.7977814687577589,25.23
vta765,399,10066.77,2.07,0.6873829673945968,0.9343210878369982,25.23
jaj731,398,10065.42,2.0,0.9694917306425476,0.9139581305460796,25.29
udw310,401,10061.09,1.48,0.3969590226545765,0.8470289294953373,25.09
xgr950,400,10060.0,1.82,0.5946695280765021,0.870340952891868,25.15
umd901,400,10060.0,1.89,0.7815890719781313,0.9288196155861616,25.15
fbe546,397,10059.98,1.75,1.0,1.0,25.34
phb981,399,10058.79,2.17,0.8768512061773921,1.0,25.21
mxs981,398,10057.46,1.95,0.5806395074840416,1.0,25.27
sys698,400,10056.0,1.82,0.755354970966903,0.8190158824708033,25.14
gfi514,399,10054.8,1.81,0.8991865496847483,0.945819002628302,25.2
auj322,401,10049.06,2.1,0.7315970518637278,0.7577067860206589,25.06
btv063,401,10049.06,1.91,0.5298778714364969,0.6109033470047504,25.06
axh927,399,10046.82,1.63,0.851314612685226,0.7727444537378068,25.18
huo525,398,10045.52,2.23,1.0,0.7550709773417419,25.240000000000002
gan663,401,10045.05,2.08,0.9162629465769814,0.8265315856284751,25.049999999999997
kru074,400,10044.0,1.75,0.9278634799576928,0.7555408934477897,25.11
pla856,399,10042.83,2.51,0.901815980896414,0.7649791379742918,25.169999999999998
oys585,398,10041.54,1.85,0.6119542408929136,0.9649564088166294,25.23
raz692,400,10040.0,1.99,0.6137740876640786,0.904964503906281,25.1
zxs780,398,10037.56,1.74,0.7982196658023732,1.0,25.22
etn562,401,10029.01,1.97,0.7274576551753498,0.5323520376771202,25.01
xjz882,401,10029.01,1.86,0.6641862204688435,0.9491057801820548,25.01
gay557,401,10029.01,2.09,0.8262168944667511,0.53796036409742,25.01
wup746,400,10028.0,1.95,0.8823330821247677,0.8332832743968652,25.07
fjh084,400,10024.0,1.86,0.973338971156032,0.9393630326253556,25.06
qip461,401,10020.99,1.72,0.7356651144901875,0.8018003719701633,24.99
kel300,399,10018.89,2.01,1.0,0.7047970375515611,25.11
bqd503,399,10014.9,1.51,0.7984244581077324,0.769871414328301,25.099999999999998
yon504,401,10012.97,1.81,0.8050356506590274,0.7305798718649453,24.97
erd914,400,10012.0,1.8,0.720556418931001,1.0,25.03
oak149,399,10010.91,1.66,0.8116133621701151,0.719942982487953,25.09
xft607,399,10010.91,1.77,0.6116644359971614,0.7014815916877316,25.09
ldu858,398,10009.7,2.19,0.4492156598869508,1.0,25.150000000000002
cxb536,400,10008.0,1.92,0.4149950577408991,0.8421410077359113,25.02
ttm033,400,10008.0,1.68,0.7470152191923258,0.780887440213185,25.02
ayk461,399,10006.92,1.66,0.9708695505334471,1.0,25.080000000000002
wnp826,399,10006.92,1.58,0.620143481107933,0.9399799430403484,25.080000000000002
drk343,399,10006.92,1.78,0.6655814146471644,1.0,25.080000000000002
skn624,399,10006.92,1.74,0.6380426921995256,0.8331920802157173,25.080000000000002
los241,401,10004.95,1.85,0.940327346676795,0.6837128987981682,24.950000000000003
pzn510,397,10004.4,1.88,0.7076876215263673,0.4182618945393487,25.2
xnt524,400,10000.0,2.15,0.5411360923613184,0.7612700739123088,25.0
zgj821,399,9998.94,2.12,0.964278478116434,1.0,25.060000000000002
xmt937,399,9998.94,1.82,0.5741686627567597,1.0,25.060000000000002
lof424,401,9996.93,2.01,0.571491941671739,0.9337583028756334,24.93
upe690,400,9996.0,1.88,1.0,0.7632058179872014,24.99
lzx059,399,9994.95,1.61,1.0,0.7312048516644235,25.05
oem521,399,9994.95,1.99,0.6544607292613133,0.9045833187737898,25.05
wla885,401,9992.92,1.62,1.0,1.0,24.92
dms400,401,9992.92,2.09,0.7639436187673073,0.9443462444480168,24.92
dyr208,401,9992.92,2.12,1.0,0.8437157519967861,24.92
hqs456,400,9992.0,1.62,0.9244787893693536,0.8960349182532498,24.98
xaw622,400,9992.0,2.1,0.9667276121298706,0.854044386624913,24.98
pkr781,402,9989.7,1.68,0.9409376110338944,0.4648819207602886,24.85
vwb648,400,9988.0,1.93,1.0,0.9958689194627552,24.97
gjb383,400,9988.0,1.89,0.6899173020095709,0.8999592927240772,24.97
qmj965,400,9988.0,2.19,1.0,0.770238747535876,24.97
fvc582,399,9986.97,1.89,0.6253202088389987,0.855722683819292,25.029999999999998
obl214,399,9986.97,1.79,0.8418073057262743,0.948858013205191,25.029999999999998
hcb454,400,9984.0,2.13,0.7492852805277298,0.827720981379255,24.96
vgg571,400,9984.0,2.23,1.0,0.5738438097629799,24.96
zaf195,400,9980.0,2.11,0.6722000281055044,0.948387014286602,24.95
vbe129,400,9980.0,2.02,0.92161041211954,1.0,24.95
osr142,401,9976.88,1.76,0.7692072119956924,0.3948994661693039,24.88
anm762,399,9975.0,1.66,0.7568583962711722,0.6203938591877917,25.0
qla243,400,9972.0,1.69,0.6215477191094795,0.6023505605917349,24.93
evm837,400,9972.0,2.38,1.0,0.8943098662007182,24.93
fbw072,400,9972.0,1.79,0.7037507283973445,0.9145665845415564,24.93
woe598,400,9972.0,2.17,0.7113869709927987,0.8997057904031134,24.93
snq013,399,9971.01,2.06,0.9390709016665764,0.7615134401645081,24.990000000000002
vnn561,399,9971.01,1.97,0.8055260351067729,0.4895522182686906,24.990000000000002
pgp117,399,9967.02,1.97,1.0,0.6897689051807286,24.98
ovd121,401,9964.85,1.85,0.9603736655371587,0.7012819130544,24.85
cry383,400,9964.0,2.04,0.8109739642694542,0.7520502736216033,24.91
sjj721,399,9963.03,1.83,0.373331350219503,0.655015123986837,24.970000000000002
xgv196,398,9961.94,1.86,0.8879298353058107,0.7018175863290517,25.03
kxz124,400,9960.0,2.13,0.5633741744748425,0.988151396894084,24.9
sja069,399,9959.04,1.92,0.8472684495969453,0.6056268432146622,24.96
mqz962,399,9959.04,1.96,0.6893621226826121,1.0,24.96
chv455,401,9956.83,1.91,1.0,0.6616313661043135,24.83
gbc262,399,9955.05,1.64,1.0,0.837177309304228,24.95
llh724,399,9951.06,2.26,0.8563459483881614,0.9933542361870632,24.939999999999998
rkz693,401,9948.81,1.9,1.0,0.3681223939740775,24.81
caq333,401,9948.81,1.79,0.9844712319685684,0.6047374129701839,24.81
hlr438,401,9948.81,2.04,1.0,0.7921024290613954,24.81
cwk988,399,9947.07,1.98,0.9888632895410135,0.7823271464798243,24.93
evf972,399,9947.07,1.83,0.8476977786204803,1.0,24.93
bki033,401,9944.8,2.33,0.4508832180289439,1.0,24.799999999999997
mxi837,400,9944.0,2.15,0.6829965533010572,1.0,24.86
hdx201,398,9942.04,1.98,0.5137611792043879,1.0,24.98
moo281,400,9940.0,2.1,0.9247553615961478,0.8648748409817807,24.85
dva987,400,9940.0,1.97,0.8965654196903186,1.0,24.85
dub867,400,9940.0,1.69,0.9025128629275204,0.8489255578906445,24.85
irw351,399,9939.09,1.97,0.5778864140653451,0.8570361964305057,24.91
xau308,399,9939.09,1.62,1.0,0.6232794008393747,24.91
ics173,398,9938.06,1.77,0.6597897949848279,0.6568495424226357,24.97
mjb960,401,9936.78,2.06,0.8161827195284871,0.9042217829318668,24.78
zbo650,400,9936.0,1.56,0.5905048672809224,0.8450366020325583,24.84
mzz594,398,9934.08,2.15,0.7140735840940587,0.4288309473094566,24.96
jcx575,398,9934.08,1.97,0.6939969552208476,0.5856398813873344,24.96
sbb524,398,9926.12,1.66,1.0,0.9632302142594612,24.94
xfa586,400,9924.0,1.94,0.9065771150760076,0.7132093752585491,24.81
vfh498,399,9923.13,1.84,1.0,0.69229398211139,24.869999999999997
sof006,397,9921.03,1.85,0.8687464876089084,0.6678035962259684,24.990000000000002
epx090,401,9920.74,1.59,1.0,1.0,24.74
syx559,401,9920.74,2.0,0.9518797347626524,0.9215364287645652,24.74
pzg891,400,9920.0,2.09,0.5996189589540724,1.0,24.8
qln877,399,9915.15,1.79,0.3622103911975436,0.7449928079491727,24.849999999999998
gtv917,399,9915.15,1.97,0.9301249133055276,0.605249331101772,24.849999999999998
zlk175,400,9912.0,2.11,0.9153685533322792,0.7675197693438324,24.78
drq456,399,9911.16,1.95,0.5003074041172888,0.757332611396457,24.84
rds075,399,9911.16,1.83,0.6081695853850735,0.8901341663104961,24.84
ypt140,400,9908.0,1.89,0.6829850212965276,1.0,24.77
dps967,400,9908.0,1.76,0.4849153350613499,0.3790191428670162,24.77
aco638,400,9908.0,1.95,0.4951493571724954,0.7451488140719151,24.77
ifb692,399,9907.17,2.14,1.0,0.7592851060069298,24.830000000000002
lht328,399,9907.17,1.9,1.0,0.9982515886527612,24.830000000000002
rtl207,400,9900.0,2.0,0.738423840771034,0.7923690444228372,24.75
vey938,400,9900.0,2.24,1.0,0.7289603979637623,24.75
xhc615,401,9896.68,1.84,0.9028544170709863,0.913614579790004,24.68
dqk485,401,9892.67,1.59,0.8979720431206286,0.4647396820190617,24.67
xzw917,399,9891.21,2.19,0.7195416583310456,0.8983557320864902,24.79
ttf806,402,9889.2,2.32,0.5317874233650248,0.9285535181495402,24.6
rum318,400,9888.0,1.92,0.9378939808003528,0.8109212110825368,24.72
kqk803,400,9888.0,2.04,0.9270577376530812,0.8065934314415562,24.72
cdb216,399,9887.22,1.82,0.9079379611797036,0.6312429944454134,24.779999999999998
see357,401,9884.65,2.14,0.8962273079922854,1.0,24.65
htj058,400,9884.0,1.87,0.767011885920051,0.7165144571994182,24.71
cox684,400,9884.0,1.68,1.0,0.588602099413579,24.71
dqg569,400,9884.0,1.95,0.7559570158645523,0.951680084539424,24.71
uyr417,399,9883.23,2.04,0.8353881843584452,1.0,24.77
jcp301,399,9883.23,2.01,1.0,0.9221269366871936,24.77
zzn173,400,9876.0,1.78,0.6740391572419017,0.6471774393731814,24.69
nuf482,400,9876.0,2.07,0.770412578640689,1.0,24.69
hkx570,399,9875.25,1.75,0.5858290176964418,1.0,24.75
qlk168,399,9871.26,1.91,1.0,0.5220437987557787,24.740000000000002
war946,435,9867.27,2.13,0.7805341793275976,0.5519593208583861,22.68337931034483
app153,398,9866.42,1.91,0.548644397618687,0.7899000557184523,24.79
znb013,401,9864.6,2.24,1.0,0.862462851677346,24.6
mto218,401,9864.6,2.26,0.7497093544653994,0.889900262752302,24.6
jmp829,400,9864.0,1.54,0.880191104433659,0.9068808157214812,24.66
uwy786,400,9864.0,1.88,0.7367931319712846,1.0,24.66
lxx956,401,9860.59,1.97,0.70895798670751,0.7115291676802677,24.59
cqu633,400,9860.0,2.26,0.9408684688048524,0.8444912991018605,24.65
hxk450,398,9858.46,1.69,0.5513701592209638,0.8662876701518467,24.77
akj636,400,9852.0,1.88,0.8632816151774956,0.9697763888307014,24.63
mwl740,399,9851.31,2.07,0.8686145819790168,0.897270367804516,24.689999999999998
jgp693,398,9850.5,1.95,0.9886318799378444,1.0,24.75
ams522,400,9848.0,1.85,0.4010698302155595,1.0,24.62
fso851,399,9843.33,2.22,1.0,1.0,24.669999999999998
sgr029,400,9840.0,1.57,0.7136583926730176,0.918890033559519,24.6
ijt658,398,9834.58,1.88,0.4554130750072143,0.8645548734173927,24.71
xyk007,400,9832.0,1.95,0.8091220304319318,0.5872212270664968,24.58
wfa836,399,9831.36,2.03,0.5692563769077964,1.0,24.64
axn042,401,9828.51,1.91,0.6249393838608539,0.6734844264942429,24.51
ihs023,400,9828.0,2.05,0.7123655826329951,0.8324811138225177,24.57
wvy474,399,9827.37,1.89,0.5030816826648539,0.6779286560595249,24.630000000000003
tmo560,400,9824.0,1.96,0.8179582922761239,0.6798590340524463,24.56
syk393,400,9824.0,1.95,0.9334357566622496,0.7114288048632976,24.56
inr258,399,9823.38,1.75,1.0,0.9722093929328922,24.619999999999997
pgc985,398,9822.64,2.2,0.9516536075896236,0.8205840465556332,24.68
lmw320,398,9814.68,1.96,0.8626770531560591,0.4907043403113147,24.66
mlf732,398,9814.68,1.55,0.5671333979180424,0.6520878428906829,24.66
sgh150,400,9812.0,2.07,0.9757195987977604,0.789564773897296,24.53
cfp857,400,9812.0,1.58,0.8175112038003491,0.6311755241143842,24.53
kvd869,399,9811.41,2.14,0.6114697512932619,0.3373128442130375,24.59
lpq240,400,9808.0,2.15,0.7810905751644148,1.0,24.52
oil776,400,9808.0,1.92,0.8033603504291503,0.3830756882560426,24.52
coc236,398,9806.72,1.85,0.8377032418058475,0.9506158247571632,24.639999999999997
nur869,401,9804.45,2.11,0.636554388667795,0.7357976703349114,24.450000000000003
qkf168,401,9804.45,1.83,0.7947616627243074,0.961311888462174,24.450000000000003
nbp137,401,9800.44,2.0,0.3964693463918259,0.8913843117540687,24.44
prx264,399,9799.44,2.14,0.5412203541273175,0.9158422793538008,24.560000000000002
gzk330,399,9799.44,1.81,1.0,0.7665842628621142,24.560000000000002
hho457,398,9798.76,1.53,0.7862269395497821,0.8932607321307307,24.62
ixp586,398,9798.76,1.86,0.508814951559989,1.0,24.62
vvc911,401,9796.43,2.34614,0.8139407232805556,0.8635091907779104,24.43
pug725,399,9795.45,2.07,0.6870818137723859,1.0,24.55
ubz675,398,9794.78,1.87,0.9067641333990116,0.9620370627592028,24.610000000000003
qkv914,397,9793.99,1.86,0.8049819047706558,0.9434026972349387,24.669999999999998
gcx673,401,9792.42,1.75,0.778907424259183,0.5158461156455967,24.42
usb539,399,9791.46,1.87,0.9067197284027626,0.7630375546964083,24.54
pqp477,399,9791.46,1.79,0.7326118120240134,0.7035610886427485,24.54
fax948,399,9791.46,1.85,0.9495372441732742,1.0,24.54
bfw550,401,9788.41,2.13,0.8600739288464748,1.0,24.41
tmi279,401,9788.41,1.78,0.5662560586950658,0.8533206666394654,24.41
fkd847,400,9788.0,1.88,0.784350268873685,0.8680190518589026,24.47
cap118,401,9784.4,2.47,0.6967527310525771,0.8000320861210285,24.4
lap402,399,9783.48,1.77,0.710208438996733,0.8267641461896846,24.52
fjk837,399,9783.48,1.58,0.4055443692057314,0.676435445838717,24.52
gui290,399,9771.51,2.01,1.0,0.6660869476626623,24.490000000000002
mpu803,401,9768.36,1.86,0.4324742718109963,0.7552893879064372,24.360000000000003
mam475,398,9766.92,1.68,0.8846848081887494,0.6818115592886772,24.54
cqb882,397,9766.2,1.6,0.6196753935442916,0.7711516953471879,24.6
tsd570,400,9764.0,1.87,1.0,0.8109663602726997,24.41
xdq620,401,9760.34,1.97,0.7988941122844404,0.6689248939808494,24.34
zof179,399,9759.54,1.91,1.0,0.9189855211031992,24.46
ukk084,399,9759.54,1.97,1.0,0.9838245251258924,24.46
fyc998,399,9759.54,2.19,0.8072924528742385,0.883239645206944,24.46
ppq177,401,9756.33,1.89,0.714400020417505,1.0,24.33
gro074,399,9755.55,2.2,1.0,0.966434086283466,24.45
eev624,398,9754.98,1.89,0.7100898470575222,0.5862713448446628,24.509999999999998
tgd794,401,9752.32,1.95,0.6625942019550508,0.7904058069715287,24.32
dsa431,400,9752.0,1.97,0.7460062781446948,0.4561587915929518,24.38
ofc947,399,9751.56,2.16,0.6290765380612331,0.465817624526792,24.439999999999998
mpe881,400,9748.0,2.06,0.8265010501870329,0.5883545807273977,24.37
sho542,399,9747.57,1.7,0.9949701053080056,0.6464649965473741,24.43
hmj586,399,9747.57,2.22,0.7807688138991387,0.881032974160923,24.43
