CustomerID,num_transactions,total_order_value,days_between_trans,repeat_share,dog_share,avg_order_value
qdq842,400,9744.0,1.85,0.8866586482487825,0.8033094558053699,24.36
eby924,400,9740.0,1.68,0.7130395859751406,0.7141889419000873,24.35
cai528,400,9740.0,2.17,0.2987917977010098,0.4750620389055359,24.35
gcd317,399,9739.59,1.97,0.8859160094982642,0.3955066140557084,24.41
izr449,401,9732.27,1.6,0.7184506692130569,0.6221583254982592,24.27
ywd282,399,9731.61,1.83,1.0,1.0,24.39
fog272,398,9731.1,1.84,0.5801394252599745,0.6903370462008112,24.45
aqh288,401,9728.26,1.58,0.8911198151363938,0.940922571516144,24.26
doa613,401,9728.26,1.77,0.9221985600874646,0.8152142414233671,24.26
hoc035,400,9728.0,1.97,0.6852850570711173,0.8497195267649654,24.32
kee124,400,9728.0,2.07,1.0,0.6611599990751262,24.32
kwh816,401,9724.25,1.95,1.0,0.6393915228529833,24.25
pqv078,400,9724.0,1.91,0.7926320022513879,0.4078164274511843,24.31
cww089,400,9724.0,1.48,0.6785429775821031,0.7754188443707254,24.31
gbk066,400,9724.0,2.15,0.7861905244660083,0.5982989448546698,24.31
pnj785,399,9723.63,2.1,0.7812879365263303,0.5002646292297968,24.369999999999997
nme480,400,9720.0,1.99,1.0,0.5117622760888273,24.3
sfb868,400,9720.0,1.87,0.4770377728926631,1.0,24.3
xkx070,399,9719.64,1.86,0.9546438134860602,0.6656063454529553,24.36
kfa792,398,9719.16,2.13,0.4420742335281233,0.7880171130262836,24.419999999999998
wdf586,400,9716.0,2.05,0.9818161043312584,0.760698559946609,24.29
mdb311,400,9716.0,1.98,0.6711967052954655,0.7404125082327938,24.29
kaz983,400,9712.0,1.92,0.8142445955170002,0.77862228618031,24.28
uoc827,400,9712.0,2.09,0.6869713754598418,0.959690109518775,24.28
zor366,400,9712.0,2.12,1.0,1.0,24.28
wqu550,399,9711.66,1.85,0.8000603407839117,0.8086217307093861,24.34
zkc047,400,9708.0,1.86,0.7183145189160731,0.621360443971201,24.27
xlf251,399,9707.67,1.85,0.8560151691804506,0.553886242097541,24.330000000000002
bse929,399,9707.67,1.96,0.6022041610846263,1.0,24.330000000000002
ubw521,398,9707.22,2.28,0.7611261170917996,0.8421906241128274,24.389999999999997
rkq651,398,9707.22,2.06,0.9680911790106896,0.985326268445466,24.389999999999997
lrv297,401,9704.2,1.81,0.8705622874905178,0.8559111049572596,24.200000000000003
bnu788,400,9704.0,1.99,0.5462985669119729,0.7945199462315642,24.26
chm268,399,9699.69,1.72,0.905157876337992,0.53315627380048,24.310000000000002
jcy741,399,9699.69,1.75,0.5428361845358399,0.467509149473841,24.310000000000002
wxw750,401,9696.18,1.73,0.6962441025571628,0.9220631377357588,24.18
wpc336,400,9696.0,1.84,0.9054194779188536,0.625935415787445,24.24
yib361,400,9696.0,1.74,1.0,0.9802749246769646,24.24
vxk024,400,9696.0,1.84,0.8497570453172232,0.9811950343396896,24.24
elx904,399,9695.7,1.84,0.5587244800797592,0.8892885907249963,24.3
vwh959,398,9695.28,1.69,0.8879434599293967,0.7710002183310708,24.360000000000003
qzx032,398,9695.28,2.04,0.6565264691400292,0.6412496037991146,24.360000000000003
qmg197,401,9692.17,1.97,0.7495485473506438,0.95537546649492,24.17
asr681,400,9692.0,1.17,1.0,1.0,24.23
jrh040,399,9691.71,1.91,0.9429059235683188,0.8779378505098892,24.29
yac606,399,9691.71,1.86,0.8770366354881212,0.9066325517401408,24.29
jmj813,401,9688.16,1.93,0.7146752480743228,0.6439657921077605,24.16
jdi290,401,9688.16,1.88,0.5028191809195635,0.7281413618750111,24.16
qwm561,399,9687.72,2.36,0.6328182718451829,0.6397060603472943,24.279999999999998
hph709,399,9687.72,2.06,0.7393471728304764,0.6973947374843547,24.279999999999998
oij158,399,9687.72,2.22,0.7159722595137271,0.8087604332793428,24.279999999999998
ziy885,399,9687.72,1.8,1.0,0.9836319351927088,24.279999999999998
vdm358,398,9687.32,1.71,0.6095367066064525,0.8042543248198837,24.34
eoi059,400,9684.0,2.12,1.0,0.7006534386347913,24.21
zrs307,399,9683.73,1.87,1.0,1.0,24.27
jvn772,399,9683.73,2.04,1.0,0.914746456580973,24.27
fmf289,400,9676.0,2.17,0.7625388105596254,0.7825171532604963,24.19
opa544,399,9675.75,2.0,0.913206689264774,0.6961960342009994,24.25
iyu395,399,9671.76,1.75,0.8007652843618127,0.4983732450242559,24.240000000000002
ejw567,401,9668.11,2.03,1.0,0.7792880696178777,24.110000000000003
sot516,400,9664.0,2.02,0.8109170605923935,0.91597334815073,24.16
udb200,400,9664.0,1.94,0.7011002237740527,0.7096169826590606,24.16
ulc076,400,9660.0,1.73,0.9443346173882112,0.7991689221150071,24.15
bol060,398,9659.46,1.88,0.8115967817209635,1.0,24.27
kcx863,400,9656.0,1.94,0.7572527462655146,1.0,24.14
jkt439,400,9656.0,2.16,0.5908353851681691,1.0,24.14
trh868,399,9655.8,1.68,0.9596694128862644,0.6469051183011034,24.2
olq342,399,9655.8,1.9,0.9587455902234652,0.6408359852174788,24.2
mlb069,399,9655.8,1.96,0.8427844486197988,0.8120344655718131,24.2
yge470,401,9652.07,2.22,0.3972814868367307,0.5900560182723102,24.07
dnq980,401,9652.07,2.22,0.587305098425667,0.8255968050661889,24.07
zji515,400,9652.0,2.2,0.830110344189487,0.838730461794668,24.13
yxh497,400,9652.0,1.76,0.5391104944517962,0.4603531868632268,24.13
pus039,399,9651.81,2.07,0.6391581828253505,0.7905208639439424,24.189999999999998
rwg816,399,9651.81,2.17,0.4213846567445004,0.8088413740072076,24.189999999999998
alw188,398,9651.5,2.26,0.3504287671487288,0.8034854328162881,24.25
fgc791,399,9647.82,2.21,0.7896563330053521,1.0,24.18
icz004,401,9640.04,2.05,0.6198482835823721,0.7436898598764398,24.040000000000003
rgb983,401,9640.04,1.42,0.6214811113625459,1.0,24.040000000000003
tkv509,400,9640.0,2.0,0.9553135881032022,0.7412240336502268,24.1
dsp700,399,9639.84,2.01,1.0,1.0,24.16
jhb864,400,9636.0,1.9,0.5608737946629885,0.9324890752421156,24.09
jnm590,399,9635.85,1.8,0.7641561910171383,1.0,24.150000000000002
gjh119,399,9635.85,1.98,0.8635565203899047,0.7866235446336135,24.150000000000002
vxk762,399,9635.85,2.05,0.8053618669139111,0.6587351981529295,24.150000000000002
ldk576,400,9632.0,1.79,1.0,0.9192605208384752,24.08
qtg716,400,9628.0,2.18,0.7864691577763075,0.5636678269910356,24.07
tnc412,400,9628.0,2.0,0.8612653050159527,0.7176304564249086,24.07
fys563,400,9628.0,1.79,0.3362285866764123,0.878842660422304,24.07
kpe476,399,9627.87,2.18,1.0,0.5057072761552345,24.130000000000003
jkf061,398,9627.62,1.86,0.5184828846663234,0.3417064808384598,24.19
kdk043,400,9624.0,1.76,0.7050368660287787,0.6697368327229813,24.06
ook855,401,9624.0,1.53,0.7967990311681408,1.0,24.0
cvu372,398,9623.64,2.12,0.7339777373971853,0.6704994650482471,24.18
sty228,400,9620.0,1.87,0.8674882478500443,0.6584000734092945,24.05
bdi107,400,9620.0,1.77,0.8521899669948613,0.2973436238809084,24.05
bwa003,399,9619.89,2.04,0.512806151206975,0.7145711921734756,24.11
hmk011,399,9619.89,1.82,0.4796444238598908,0.863502861626371,24.11
tcx828,399,9619.89,2.01,0.8176570625068774,1.0,24.11
ayw695,400,9612.0,2.13,0.7199248087949943,0.6729130168339854,24.03
ans635,398,9611.7,1.9,0.779472767910887,0.6572536288759623,24.150000000000002
kuc537,400,9608.0,1.65,1.0,0.8151979614694698,24.02
gba574,400,9608.0,2.25,0.6136901360213997,0.7877777963508951,24.02
lra013,400,9608.0,1.76,0.8331941180562612,0.8227657082555114,24.02
bkd284,399,9607.92,1.51,0.411485632644023,0.94678691858635,24.080000000000002
iwq128,400,9604.0,1.92,0.658801573270345,0.8775476822326252,24.01
tkd669,399,9603.93,1.7,1.0,0.6906294610951121,24.07
yvl640,399,9603.93,1.85,0.7456442626614875,1.0,24.07
mje474,399,9603.93,1.95,0.8326083277875729,1.0,24.07
zca037,398,9603.74,1.83,0.5866249577208583,0.7857958702806507,24.13
ntg566,400,9600.0,1.94,0.8985155874545825,0.5198696769775626,24.0
fwn086,399,9599.94,1.7,0.8750089732280092,0.7501361476266584,24.060000000000002
bxi941,400,9596.0,2.07,0.8498757747953621,0.6785339256632694,23.99
fxo134,401,9595.93,1.87,0.7720076461234135,0.6485957319136813,23.93
vtp840,398,9591.8,1.91,0.6617160417432977,0.506124071771088,24.099999999999998
moe606,399,9587.97,1.79,0.6214907943167374,1.0,24.029999999999998
vib219,400,9584.0,2.02,0.3502109241071149,0.8320305348288495,23.96
alv983,400,9584.0,2.03,0.6024840465484399,0.9314733867895494,23.96
yhw227,400,9584.0,1.98,0.8721499447587558,0.695777705963432,23.96
dnj058,400,9584.0,2.14,0.826408975864691,0.6111517018339818,23.96
nbf028,399,9579.99,1.74,0.545713936270118,0.64674093220157,24.009999999999998
hfv290,398,9579.86,1.93,0.901280857955627,0.4287841920852884,24.07
adp129,398,9575.88,2.05,0.9834392539703898,0.9156282576649653,24.06
lvi291,399,9572.01,1.75,0.6421665355683004,0.9602882604482316,23.990000000000002
gqz145,399,9572.01,2.2,0.5668760719675876,1.0,23.990000000000002
feh886,399,9568.02,1.79,0.777407048693971,0.5838249391453477,23.98
zjx641,399,9568.02,1.9,1.0,0.881074508712456,23.98
hxb243,400,9568.0,1.88,1.0,0.7733910977664058,23.92
nky947,401,9567.86,1.77,0.4024891728246781,0.6093492355623603,23.860000000000003
nlh964,399,9564.03,2.09,0.9963134482085334,0.8331308542445678,23.970000000000002
yli980,400,9564.0,1.7,0.9616889354341964,1.0,23.91
diy323,401,9563.85,2.03,0.6861390415980066,0.9533437213636816,23.85
uws199,399,9560.04,2.11,1.0,0.9807489174278908,23.96
cyc779,399,9556.05,1.86,0.6470896636912766,0.8360521976452953,23.95
ulr488,401,9555.83,1.82,0.739238256733896,0.6938602394193211,23.83
oca602,397,9555.79,1.94,0.8274799582082768,0.5500232355628866,24.070000000000004
xeo087,398,9552.0,1.54,0.9582424892561092,0.7280988885896758,24.0
hib703,401,9551.82,2.03,0.7339126689883275,0.9704803713865204,23.82
bqx278,398,9548.02,2.04,0.4794938938756739,1.0,23.990000000000002
yjw443,398,9548.02,1.97,0.365458402938357,0.4694307532791053,23.990000000000002
jmd755,399,9544.08,1.81,0.931078744118788,0.5350124773617662,23.919999999999998
vmv783,399,9544.08,1.73,0.8746216074371717,0.924773887021968,23.919999999999998
bru223,400,9540.0,1.64,0.7766409190407605,0.902388430120918,23.85
zoz718,400,9536.0,2.06,0.7223793919970969,0.8490900525806901,23.84
gop250,399,9532.11,2.11,0.9474341302804754,0.8083217628324483,23.89
fty214,400,9532.0,2.24,0.6317676855841222,0.7307441816698587,23.83
coz323,399,9528.12,2.23,0.9885445494247492,0.958274408738143,23.880000000000003
uff455,399,9528.12,2.12,0.9950570081543104,1.0,23.880000000000003
dbn932,399,9524.13,1.9,0.9780317725008104,0.6897981942340494,23.869999999999997
olt245,400,9524.0,2.12,0.7588128941899924,0.7185616277392358,23.81
ucj250,400,9524.0,1.82,1.0,0.4606976479232516,23.81
qaj332,400,9524.0,1.81,0.6926085613804953,0.8082887752527328,23.81
afq523,400,9524.0,1.98,0.8923530301578486,0.9114861975524712,23.81
cci412,398,9520.16,2.41,1.0,0.8276158101819346,23.919999999999998
ods744,398,9520.16,1.99,0.6309378308000277,1.0,23.919999999999998
siu007,399,9520.14,1.88,0.8760833352498935,0.5983809106256466,23.86
gxr008,400,9520.0,2.09,0.7953870010241564,0.6451418956148082,23.8
hrc034,400,9520.0,1.84,1.0,1.0,23.8
xkl634,400,9520.0,1.78,1.0,0.9921594843811148,23.8
zin542,399,9516.15,1.96,1.0,1.0,23.849999999999998
jok644,399,9516.15,1.87,0.7129766038717327,0.8465163572895558,23.849999999999998
jio316,400,9516.0,2.09,0.9331830319248172,0.6427392274905182,23.79
jsw677,400,9512.0,1.96,0.8338608554009052,0.8028481623085314,23.78
kiq500,400,9512.0,1.89,0.3664717834306487,0.4987618866590819,23.78
ykj721,400,9512.0,2.28,0.6055806484945848,0.55402526810054,23.78
aiq146,401,9511.72,1.81,0.6086560740173061,1.0,23.72
exi422,398,9508.22,1.84,0.6637844791801752,0.7484490744710002,23.889999999999997
aqr090,399,9508.17,1.81,1.0,1.0,23.830000000000002
gef865,399,9504.18,2.09,0.4918662043429866,0.7967952588566651,23.82
rsf810,402,9503.28,1.91,0.5984088388541619,0.7518748664651141,23.64
jhv863,399,9500.19,1.98,0.9253966287339884,1.0,23.810000000000002
use389,399,9500.19,1.77,1.0,1.0,23.810000000000002
leb903,401,9499.69,1.59,0.9776381792894282,1.0,23.69
etm323,398,9492.3,2.06,0.5553841798033765,0.9064603387672104,23.849999999999998
qmv618,399,9492.21,1.88,0.5091438840258293,0.3631701545575215,23.79
mjl357,399,9488.22,1.83,0.6018652738346792,0.6340452333833289,23.779999999999998
mzp472,399,9484.23,1.97,0.9876240088829626,0.7228156882062632,23.77
hvk896,400,9484.0,1.94,1.0,0.6317985691769663,23.71
rmr327,401,9483.65,2.21,0.8021270350161958,0.550005373878994,23.65
xrv715,402,9483.18,2.15,0.9308493868086648,0.895197028169028,23.59
jgr790,399,9480.24,1.9,1.0,1.0,23.759999999999998
gqz429,399,9480.24,1.6,0.7841285049758417,0.8645565658087914,23.759999999999998
oav317,400,9480.0,2.01,0.8894988902904417,0.4885349387492823,23.7
lxv864,399,9476.25,1.71,1.0,0.6735161986606213,23.75
ein403,400,9476.0,2.24,1.0,0.7397750382266994,23.69
tam500,398,9472.4,2.13,0.7943193507432595,0.8413240895324899,23.8
fdw735,399,9468.27,1.95,0.9635456755865108,0.6031528786116422,23.73
xiv634,400,9468.0,2.12,0.7526968055034267,1.0,23.67
tmd805,401,9467.61,1.98,0.7587467716995385,0.8270817857961541,23.610000000000003
ysx488,398,9464.44,1.79,1.0,0.6451414261156081,23.78
fxa175,399,9464.28,1.64,1.0,0.7923001255456178,23.720000000000002
zfj882,400,9464.0,1.83,0.7405857581235084,0.7567363849203723,23.66
hya282,401,9463.6,2.0,0.7610725237784901,0.4738412741556069,23.6
zqg166,399,9460.29,2.37,0.661541556152268,0.9289191554079028,23.71
isc215,399,9456.3,2.02,0.9780915630672758,0.5141902375366355,23.7
vhf897,400,9456.0,1.95,1.0,0.5552033915333132,23.64
iyv383,400,9456.0,1.88,0.889344305117652,1.0,23.64
vyt690,400,9452.0,2.11,0.6733419218785366,0.8302194550585348,23.63
zse580,400,9452.0,1.53,0.6784921820533035,1.0,23.63
hua106,402,9451.02,1.9,0.7112966293091838,0.8116602600484397,23.51
cfi677,399,9448.32,2.15,0.638955932267997,1.0,23.68
agz956,399,9448.32,1.84,0.6366581321339069,0.7089038228982585,23.68
egb162,400,9448.0,1.88,0.5239527022177376,0.6670882127816095,23.62
jza057,401,9447.56,1.72,0.7927837299902892,0.5164390334335567,23.56
mwd461,401,9443.55,1.98,1.0,0.5983492990687321,23.549999999999997
jff857,400,9440.0,1.9,0.9066260322302896,0.688957028340067,23.6
mzm650,400,9440.0,2.14,0.7380529049605355,0.9370308609569316,23.6
idj944,401,9439.54,1.8,1.0,0.7875395625134006,23.540000000000003
wix039,399,9432.36,1.8,0.9011373452714392,0.9483388230406016,23.64
miy545,399,9432.36,1.76,0.9382652217444402,0.4714679144447453,23.64
ofn847,400,9432.0,1.98,0.6840298434211844,0.6951842702006326,23.58
zbr338,401,9431.52,2.18,0.7045483999879909,0.7966577896625892,23.52
pjw188,400,9428.0,1.85,1.0,0.7016656765951017,23.57
tyr287,401,9427.51,2.2,0.8529567438674113,0.953273604101962,23.51
hsq560,402,9426.9,2.15,0.4946051007056262,0.7984853557197736,23.45
mdi227,397,9424.78,1.5,0.9407137199432848,0.8185928697386154,23.740000000000002
auf336,397,9424.78,1.65,0.5477312088641767,0.9861082905443908,23.740000000000002
pxt989,399,9424.38,2.05,0.7401217062963239,0.9252548375988228,23.619999999999997
kdt268,399,9424.38,1.96,0.7611212738576675,0.9157286782067748,23.619999999999997
eyt469,401,9423.5,1.69,0.6318297622499683,0.912344687112342,23.5
jup710,398,9420.66,1.74,0.4242917878208813,1.0,23.669999999999998
nqt088,400,9420.0,1.78,0.9586185658733262,0.9416503960875128,23.55
nax566,401,9419.49,2.15,0.779698981554909,0.7734919314358399,23.49
euu623,401,9419.49,1.74,0.7500260134053285,0.7657325479326652,23.49
jpw330,399,9416.4,1.84,0.9369121313123496,0.576049517493892,23.599999999999998
ujd449,399,9412.41,1.92,0.7012651410309895,0.8614874098656599,23.59
tzw056,399,9412.41,1.9,0.8637693872758113,0.7300312245654529,23.59
hzi143,400,9412.0,1.88,0.8140918117203833,0.5573858983445428,23.53
bbe896,400,9412.0,2.05,0.7752170517014113,1.0,23.53
xvi514,399,9408.42,1.98,0.9753743759523956,0.6713091367795581,23.580000000000002
wii398,400,9408.0,1.97,0.9265883295193336,0.6386904928202315,23.52
mlw576,401,9407.46,1.63,0.8601898229819533,0.4884414459636716,23.459999999999997
ttc860,399,9404.43,2.06,0.8718029785622796,0.6684611265208914,23.57
ylc032,400,9404.0,2.16,0.6264613385274149,0.9518030661138944,23.51
ksl238,399,9396.45,2.01,0.7511803693184469,0.3197131139917598,23.55
kqx452,400,9396.0,1.87,0.8895180069948001,0.5964330594784745,23.49
hxl835,398,9392.8,2.56,0.785664998088922,0.866168147636803,23.599999999999998
bgi281,400,9392.0,1.62,0.7646577040242161,0.6312841531104996,23.48
ynq199,400,9388.0,1.67,0.8221592488504536,0.8915054964611153,23.47
gfn597,398,9384.84,1.78,0.703895694908807,0.5593472049039822,23.580000000000002
qij327,398,9384.84,1.55,0.4739749200725748,1.0,23.580000000000002
psg750,398,9384.84,1.89,0.6194634134544017,0.8944391547705801,23.580000000000002
uwr374,398,9384.84,2.34929,0.9645667520375938,0.594248641785754,23.580000000000002
kny848,399,9384.48,1.97,1.0,0.7362230769095707,23.52
ijj635,399,9380.49,1.68,0.4366765099557887,0.9630638133160818,23.509999999999998
nws159,400,9380.0,1.81,1.0,0.552152729643725,23.45
tlw856,401,9379.39,1.98,0.7783084048008565,1.0,23.389999999999997
fty084,399,9376.5,1.94,0.7582248880963175,0.7402019869415156,23.5
iow092,400,9376.0,2.08,0.6629286501607923,0.619686522348221,23.44
yve581,400,9372.0,1.73,0.5595054880721037,0.5197816109747773,23.43
ibe853,399,9368.52,1.73,1.0,0.6370816458992672,23.48
xpm670,398,9364.94,1.9,0.6066468836262839,0.8573742664539192,23.53
hfn548,399,9364.53,1.98,0.6568797583856087,0.8572668602582755,23.470000000000002
ecr446,399,9364.53,2.08,0.6579669074755995,1.0,23.470000000000002
voe837,400,9364.0,1.97,0.8597946763149568,1.0,23.41
wbm056,401,9363.35,1.9,0.9997884876361948,0.8153277136484639,23.35
bth496,398,9360.96,2.0,0.7688649074171531,0.6983325419332717,23.52
jre100,399,9360.54,2.18,0.5572086276436978,0.8895900862902775,23.46
fvx876,401,9359.34,1.72,0.9108087580975216,0.77843005437823,23.34
ube420,398,9356.98,2.08,0.6974270207682046,0.7851810777048318,23.509999999999998
qix115,399,9356.55,2.13,0.7828596202122129,0.8115175699691267,23.45
nrg089,400,9356.0,1.94,0.557716274160175,1.0,23.39
req522,401,9355.33,1.64,0.7499764607069266,1.0,23.33
kyf712,398,9353.0,1.98,1.0,1.0,23.5
kbg316,399,9352.56,1.69,0.4465400085956739,0.8642511198256829,23.439999999999998
tfr973,401,9351.32,1.71,0.5895569115914956,0.6329462969862238,23.32
two921,401,9351.32,1.95,0.8348309512217547,0.5179303529811363,23.32
mhz422,401,9347.31,1.75,0.3637606529836408,0.6160453789796915,23.31
pmz490,399,9344.58,1.96,0.5397066798660672,0.3411613857259559,23.419999999999998
trd260,399,9344.58,1.63,0.6377873632098918,0.7181265403585726,23.419999999999998
urg314,400,9344.0,2.05,0.966742712579134,0.9446314212149544,23.36
yde281,401,9343.3,1.91,0.918263301878438,0.9861317867415436,23.299999999999997
ybb474,402,9342.48,1.87,0.8188548024149175,0.5933225466971157,23.24
rta943,399,9340.59,1.84,1.0,1.0,23.41
ojv730,400,9340.0,1.71,0.4891842658351343,0.8365460757550298,23.35
hxp046,400,9340.0,2.02,0.8116842338278337,1.0,23.35
oel964,398,9337.08,2.44,0.8391758041782552,0.7074926509586816,23.46
oti379,400,9336.0,2.15,0.993032884568479,0.6077011442761601,23.34
ean874,399,9332.61,2.04,0.8251196105251719,0.8425563675818976,23.39
jmr311,399,9324.63,1.89,0.8813866559103392,0.8739856929417295,23.369999999999997
rhp251,399,9324.63,2.02,0.6918964506381629,0.6423932755724636,23.369999999999997
jpd779,400,9324.0,2.2,0.8187624544023676,1.0,23.31
deq437,400,9324.0,1.76,1.0,1.0,23.31
was542,400,9324.0,1.67,0.7822570340820393,0.9158779262804264,23.31
atc137,399,9316.65,1.46,1.0,0.530277038269264,23.349999999999998
bht086,398,9313.2,1.92,0.4081797300936156,0.5684483862427966,23.400000000000002
tjh102,397,9309.65,2.0,0.9539642579775957,0.9223323559547352,23.45
xzd650,401,9307.21,2.08,0.6593971393935747,0.3469652181981466,23.209999999999997
ley246,401,9303.2,2.27,0.705499184273159,0.8522233567758672,23.200000000000003
oyw904,398,9301.26,2.0,0.826791733484795,0.5366129116642145,23.37
wgy107,399,9300.69,1.85,0.9530122536769012,0.6728307879532686,23.310000000000002
ntf176,399,9292.71,1.92,0.9878226990285324,0.7153065059766843,23.29
orl328,400,9292.0,2.33,0.7309293597664603,0.5454774118806973,23.23
may721,399,9288.72,1.96,0.6681035971239526,0.5749415333963472,23.279999999999998
juk471,398,9285.34,2.09,0.8142192569046889,0.6094361622467158,23.330000000000002
rio879,399,9284.73,1.7,0.8793324275149697,0.812253811146257,23.27
